Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy
25790,12.895,90943.15553433582,384.8222900286509,91327.97782436447
25800,12.9,91300.3607258648,27.537446527323823,91327.89817239212
25810,12.905000000000001,91093.51990951099,217.83343700484735,91311.35334651584
25820,12.91,90879.10391378496,443.4950394173509,91322.59895320231
25830,12.915000000000001,91287.83388591447,41.70920942964551,91329.54309534411
25840,12.92,91342.04119527753,-10.956727308509818,91331.08446796902
25850,12.925,91237.24969092142,93.61349432862526,91330.86318525005
25860,12.93,89437.80688917282,1880.780123881038,91318.58701305385
25870,12.935,91318.53448049774,9.957150201423875,91328.49163069917
25880,12.94,91127.00778556088,199.41056253532454,91326.41834809621
25890,12.945,90846.20216353268,466.4579877973451,91312.66015133003
25900,12.950000000000001,91308.62432996073,18.755919271365222,91327.3802492321
25910,12.955,91335.73785435662,-6.97301527767832,91328.76483907894
25920,12.96,91292.2634138265,33.25362464184572,91325.51703846834
25930,12.965,91277.0329642617,47.53707833368466,91324.57004259538
25940,12.97,91334.93733607914,-6.148234796988277,91328.78910128215
25950,12.975,91262.3778655277,56.366254142209954,91318.74411966991
25960,12.98,91471.13082453323,-5.357127250485182,91465.77369728274
25970,12.985,91363.95227573064,103.02083599613549,91466.97311172678
25980,12.99,91323.69753982514,130.96286279974214,91454.66040262488
25990,12.995000000000001,91434.86656460063,39.18565484338948,91474.05221944401
26000,13.0,91404.58896920789,69.19245053748375,91473.78141974537
26010,13.005,91477.13835427661,-0.9751588212431437,91476.16319545537
26020,13.01,91471.43581758556,4.879794075492413,91476.31561166105
26030,13.015,91303.40984743803,173.64807161540762,91477.05791905343
26040,13.02,91482.05882105067,-5.502704801354933,91476.55611624931
26050,13.025,91463.40479366401,12.628353211658798,91476.03314687568
26060,13.030000000000001,90372.89183686487,1095.590196468842,91468.48203333371
26070,13.035,91294.28242296475,180.9826361227766,91475.26505908753
26080,13.040000000000001,89279.45639719587,2245.457832023697,91524.91422921956
26090,13.045,90941.14432693737,534.5799668319657,91475.72429376934
26100,13.05,91417.87684550534,57.815218827330625,91475.69206433266
26110,13.055,91209.76737184293,267.2770469335316,91477.04441877647
26120,13.06,91383.15939783244,92.5391007572077,91475.69849858964
26130,13.065,88636.65480693227,2924.1977472744875,91560.85255420677
26140,13.07,91217.9632243863,252.65426797214297,91470.61749235845
26150,13.075000000000001,88496.45801724668,2880.356308557576,91376.81432580425
26160,13.08,91482.92899255399,-9.953112128996278,91472.975880425
26170,13.085,91471.58365444944,0.9561248371029141,91472.53977928654
26180,13.09,90867.21111766284,599.5345905475338,91466.74570821038
26190,13.095,89520.22889265674,1913.1750864063176,91433.40397906306
26200,13.1,91475.14096990298,-2.277106123973435,91472.863863779
26210,13.105,91470.51817960196,2.5878771622207557,91473.10605676418
26220,13.11,91446.90996831094,26.289329732798784,91473.19929804374
26230,13.115,91451.54392969317,21.36593476289563,91472.90986445607
26240,13.120000000000001,90583.90538793078,869.0217341135499,91452.92712204432
26250,13.125,89988.11241239926,1494.6133774758102,91482.72578987507
26260,13.13,90882.30850201953,592.6382704678747,91474.9467724874
26270,13.135,91346.8649356711,124.36494213067508,91471.22987780177
26280,13.14,91165.72862953073,303.9121805156687,91469.6408100464
26290,13.145,91470.0040228641,2.1605260564401876,91472.16454892054
26300,13.15,91482.69378509023,-10.572710266740167,91472.12107482349
26310,13.155000000000001,91348.63110522318,122.08247082452178,91470.7135760477
26320,13.16,91246.94621681064,218.6067168761125,91465.55293368675
26330,13.165000000000001,91383.22922783952,88.76537454057771,91471.9946023801
26340,13.17,91205.86228413231,262.869214008726,91468.73149814103
26350,13.175,89535.75163248321,1976.1850992931054,91511.93673177631
26360,13.18,91482.6693937207,-10.597600096676596,91472.07179362403
26370,13.185,91465.78770572688,5.808156564046512,91471.59586229092
26380,13.19,90738.777489604,731.6267673379939,91470.404256942
26390,13.195,91334.62601949454,137.72333253914152,91472.34935203368
26400,13.200000000000001,91405.07616722755,65.3347238444771,91470.41089107204
26410,13.205,91156.7391944866,302.90483108278926,91459.64402556939
26420,13.21,90587.7367147596,893.9611692287249,91481.69788398832
26430,13.215,91202.7517581339,264.8730361139169,91467.62479424782
26440,13.22,91458.39344157468,10.031892891879805,91468.42533446656
26450,13.225,91462.75894228739,6.264570126143599,91469.02351241354
26460,13.23,91472.38193884029,-3.5675815681615086,91468.81435727213
26470,13.235,90954.70794915632,504.73354591238854,91459.4414950687
26480,13.24,91431.50466987028,36.14766451602247,91467.65233438631
26490,13.245000000000001,88902.06405626486,2552.0026309840555,91454.06668724892
26500,13.25,91447.72689203621,16.935200357872695,91464.66209239408
26510,13.255,91336.50567431345,127.33523682689972,91463.84091114035
26520,13.26,90942.74588001179,518.946828637306,91461.69270864909
26530,13.265,90792.46326094281,630.0770331013027,91422.54029404411
26540,13.27,91187.61327820379,278.19493495238885,91465.80821315618
26550,13.275,91422.51640218476,42.426944194335746,91464.94334637909
26560,13.280000000000001,91469.65702276377,-4.392652375572902,91465.26437038819
26570,13.285,91471.44891281347,-6.15541714270486,91465.29349567078
26580,13.290000000000001,91469.29412077303,-4.131371481370797,91465.16274929166
26590,13.295,89929.73630877063,1545.9806726295553,91475.71698140018
26600,13.3,91439.62465300423,11.733742785128353,91451.35839578936
26610,13.305,91446.3263430519,5.634054060392401,91451.9603971123
26620,13.31,91453.62578078781,-1.763080206911832,91451.8627005809
26630,13.315,91336.83038360941,115.46303352599743,91452.29341713541
26640,13.32,91434.08439094012,17.60504614805038,91451.68943708816
26650,13.325000000000001,91459.36633558634,-7.41398895858509,91451.95234662776
26660,13.33,91438.08732740096,13.516253209380888,91451.60358061035
26670,13.335,89952.2456962714,1349.11631115935,91301.36200743075
26680,13.34,90736.67681391703,687.4575148136564,91424.13432873068
26690,13.345,91126.54901173178,297.3729674898067,91423.92197922159
26700,13.35,89618.90497972685,1720.1823333068126,91339.08731303367
26710,13.355,91431.70227251263,-12.070907126020082,91419.63136538661
26720,13.36,90992.22009854877,405.75174243641396,91397.97184098519
26730,13.365,90682.15778278251,732.9083659103179,91415.06614869283
26740,13.370000000000001,90870.06193979194,542.739958228623,91412.80189802055
26750,13.375,91426.66218113266,-7.585090720477595,91419.07709041219
26760,13.38,91322.14623100449,97.93776147799377,91420.08399248248
26770,13.385,91414.26919954004,4.78951691011709,91419.05871645015
26780,13.39,91393.93837614197,25.187082351332794,91419.1254584933
26790,13.395,88483.77253382081,2777.751275549161,91261.52380936997
26800,13.4,89095.496856818,2334.342426075693,91429.83928289369
26810,13.405000000000001,91440.27943063715,-10.06131795944851,91430.2181126777
26820,13.41,90548.86442482339,856.1574251564609,91405.02184997985
26830,13.415000000000001,91434.06895150084,-4.160910645635008,91429.90804085521
26840,13.42,91435.38533564532,-5.202538707643714,91430.18279693768
26850,13.425,91295.03254718432,134.46232222330647,91429.49486940763
26860,13.43,91145.10894193526,285.0005233444586,91430.10946527972
26870,13.435,91425.31438331939,4.7922029086150575,91430.10658622801
26880,13.44,91427.59759923891,2.6149340733046067,91430.21253331222
26890,13.445,91378.58639300229,51.33273418901352,91429.9191271913
26900,13.450000000000001,91158.1939040753,272.8381045332221,91431.03200860853
26910,13.455,91351.08616342221,78.88355310726023,91429.96971652946
26920,13.46,91331.31526418339,98.63202864235154,91429.94729282575
26930,13.465,91171.3417045107,251.76960894077922,91423.11131345149
26940,13.47,90018.39197403805,1392.156945337406,91410.54891937546
26950,13.475,91059.21477200183,359.4748239040915,91418.68959590592
26960,13.48,91414.91386432084,3.3536735520662324,91418.2675378729
26970,13.485,91425.35997496941,-6.805515103144452,91418.55445986627
26980,13.49,90413.92817485571,1025.4223633683287,91439.35053822404
26990,13.495000000000001,91401.15777164733,17.335059490394812,91418.49283113772
27000,13.5,91358.73171605528,55.66692203526016,91414.39863809054
27010,13.505,91208.58505869389,200.441873705019,91409.0269323989
27020,13.51,91343.58057482564,70.09132218877059,91413.67189701441
27030,13.515,91405.60392184276,7.788166627722438,91413.39208847049
27040,13.52,91280.59012715454,132.19871913145482,91412.788846286
27050,13.525,91077.12945214525,335.989988706684,91413.11944085194
27060,13.530000000000001,91017.77175908018,395.1046399261515,91412.87639900633
27070,13.535,90388.12035114644,1034.2971558085821,91422.41750695503
27080,13.540000000000001,91418.54363530382,-6.666103557453111,91411.87753174637
27090,13.545,91410.0035955161,1.923527120579334,91411.92712263668
27100,13.55,91305.01820373964,107.09590638348577,91412.11411012313
27110,13.555,90913.30200566543,490.77745363292354,91404.07945929836
27120,13.56,91184.97145610435,222.33353125649984,91407.30498736085
27130,13.565,91419.12236205064,-7.2460850791367655,91411.8762769715
27140,13.57,91161.27360565198,252.30740609672046,91413.5810117487
27150,13.575000000000001,91410.47688680814,1.2435547611462892,91411.7204415693
27160,13.58,91256.43591964373,148.93839794317788,91405.3743175869
27170,13.585,91333.82388390499,74.643381093877,91408.46726499886
27180,13.59,91422.8366242958,-10.759606378675196,91412.07701791712
27190,13.595,90720.78130958622,653.0605356837335,91373.84184526996
27200,13.6,91375.68537112896,34.09933081447087,91409.78470194343
27210,13.605,91352.55663479268,58.32054267141226,91410.87717746409
27220,13.61,89680.44483353363,1693.6109984257064,91374.05583195934
27230,13.615,91406.61004620607,105.77022292518156,91512.38026913126
27240,13.620000000000001,91371.37566810483,141.55868562551558,91512.93435373034
27250,13.625,91280.48500885116,216.8974789204043,91497.38248777157
27260,13.63,91408.77942025388,103.18660437196112,91511.96602462584
27270,13.635,91278.7971799165,232.24812911689918,91511.04530903339
27280,13.64,91275.56157495022,238.90712562727595,91514.46870057749
27290,13.645,91444.06779390616,69.34132948799939,91513.40912339416
27300,13.65,91060.89833600934,434.2753893190643,91495.17372532841
27310,13.655000000000001,91507.11925934145,5.801464480086798,91512.92072382153
27320,13.66,91519.53178371614,-5.723967752190173,91513.80781596396
27330,13.665000000000001,91520.88614025139,-7.227512684133059,91513.65862756726
27340,13.67,90569.70463225353,945.1415678605474,91514.84620011407
27350,13.675,91086.00876604569,422.69109460910903,91508.6998606548
27360,13.68,90904.78640559697,601.8634481147624,91506.64985371173
27370,13.685,91355.08295928774,145.9753928096966,91501.05835209743
27380,13.69,91501.17039822658,17.30402657206585,91518.47442479864
27390,13.695,90399.79701360078,1099.436376210192,91499.23338981096
27400,13.700000000000001,91327.28341101465,190.18596929483095,91517.46938030949
27410,13.705,91524.24340890275,-4.906858536299497,91519.33655036645
27420,13.71,91267.23946547533,240.03121313461844,91507.27067860994
27430,13.715,90939.075381962,583.9766019987703,91523.05198396077
27440,13.72,91513.48017785358,5.824992774240728,91519.30517062782
27450,13.725,91499.47192065028,19.721823961894792,91519.19374461217
27460,13.73,91024.18982820978,497.91313344784584,91522.10296165763
27470,13.735,91373.48513564916,143.1698193397876,91516.65495498895
27480,13.74,91391.91332893717,124.71429074062881,91516.62761967779
27490,13.745000000000001,91051.96955570966,439.7020572643922,91491.67161297405
27500,13.75,90934.58115206104,582.8009088538657,91517.38206091491
27510,13.755,91124.03050957761,378.02385857633044,91502.05436815394
27520,13.76,91150.93118756893,345.48768835341133,91496.41887592235
27530,13.765,91385.4036411714,115.16048967828955,91500.5641308497
27540,13.77,91077.49761094135,424.5237785282011,91502.02138946956
27550,13.775,91215.12847412973,288.25940014800483,91503.38787427773
27560,13.780000000000001,90712.89989866754,771.1779583883252,91484.07785705586
27570,13.785,91499.10808453894,5.594866773856767,91504.70295131279
27580,13.790000000000001,91397.166705023,107.93824455931968,91505.10494958232
27590,13.795,90681.71261538542,816.4646910116145,91498.17730639703
27600,13.8,91224.96292615909,278.90401249153274,91503.86693865062
27610,13.805,91380.14545838124,124.74504075541782,91504.89049913666
27620,13.81,91234.44963193513,271.08258989229995,91505.53222182744
27630,13.815,91412.93715984997,91.02288483300048,91503.96004468297
27640,13.82,90658.22982427447,829.7572202271455,91487.98704450161
27650,13.825000000000001,91479.57089615558,25.612162872591718,91505.18305902818
27660,13.83,91500.54880246002,4.331790002028033,91504.88059246205
27670,13.835,91382.19904306071,122.91068817266284,91505.10973123337
27680,13.84,90757.20390433492,755.4576057355137,91512.66151007044
27690,13.845,91477.72541216064,27.020870947328888,91504.74628310796
27700,13.85,91081.15368864793,427.1755183838147,91508.32920703174
27710,13.855,91449.69647953355,54.20891682694717,91503.9053963605
27720,13.86,90683.25100240471,817.9047928206692,91501.15579522538
27730,13.865,91047.77533396898,444.93436453448,91492.70969850346
27740,13.870000000000001,91512.24507863916,-7.698348057348519,91504.5467305818
27750,13.875,91513.9141889468,-9.302516839000733,91504.6116721078
27760,13.88,88713.2267739975,2856.083550457396,91569.3103244549
27770,13.885,91513.29633748853,-9.187885095000881,91504.10845239353
27780,13.89,91491.66434146653,12.662647610861091,91504.3269890774
27790,13.895,91423.56026366758,79.47410994133952,91503.03437360891
27800,13.9,90615.73629047291,887.1287327128238,91502.86502318573
27810,13.905000000000001,90824.22324300883,666.9793548165142,91491.20259782535
27820,13.91,91370.9006517406,132.9590958203503,91503.85974756094
27830,13.915000000000001,91201.89516982515,301.3922345767339,91503.28740440188
27840,13.92,91438.62448298687,64.62869187004495,91503.25317485692
27850,13.925,91231.51002728275,275.2613987267714,91506.77142600952
27860,13.93,91477.84063332209,26.51641145795432,91504.35704478004
27870,13.935,91488.09458406206,14.642732410044728,91502.7373164721
27880,13.94,91508.88090779269,-6.340027780069716,91502.54088001262
27890,13.945,91191.91353305758,298.180955539487,91490.09448859707
27900,13.950000000000001,91141.2646447909,355.3856740510189,91496.65031884193
27910,13.955,90999.82929796676,496.11938846989176,91495.94868643665
27920,13.96,91390.72455437566,109.29645251490552,91500.02100689056
27930,13.965,91240.08066622975,255.37482493971333,91495.45549116947
27940,13.97,91000.50126811792,484.187479877637,91484.68874799556
27950,13.975,90979.8171687842,506.0174778072206,91485.83464659142
27960,13.98,89538.86307879354,1832.3607938862574,91371.2238726798
27970,13.985,91346.438997263,82.16041131150057,91428.5994085745
27980,13.99,91397.66514803175,30.840151358298954,91428.50529939005
27990,13.995000000000001,91435.21277384933,-6.727904926801992,91428.48486892253
28000,14.0,91439.28634129233,-10.828020223101904,91428.45832106924
28010,14.005,91416.43833579385,12.029913186220114,91428.46824898008
28020,14.01,91220.29578609894,208.51388368404778,91428.80966978299
28030,14.015,91036.53361936135,393.81605663791373,91430.34967599926
28040,14.02,91387.66668887733,39.314218134464035,91426.98090701179
28050,14.025,90993.88553925791,419.62645502977057,91413.51199428768
28060,14.030000000000001,91439.78792674027,-11.293237838304503,91428.49468890198
28070,14.035,91437.72213944756,-9.22908789517603,91428.49305155239
28080,14.040000000000001,91433.74088143556,-5.33530352886522,91428.4055779067
28090,14.045,88960.42710551781,2369.116041313829,91329.54314683164
28100,14.05,91442.38668038027,-11.154021972404797,91431.23265840785
28110,14.055,91308.11298659054,122.17849132442288,91430.29147791496
28120,14.06,91227.17277141861,203.26838606196736,91430.44115748059
28130,14.065,91409.77834454222,21.593064227281545,91431.37140876951
28140,14.07,91222.72346379873,204.45280772280128,91427.17627152153
28150,14.075000000000001,89161.12311062579,2244.8807940742304,91406.00390470002
28160,14.08,91179.9481602161,240.39782023559644,91420.34598045169
28170,14.085,91075.37532317982,353.1869057615241,91428.56222894134
28180,14.09,90747.42997954265,670.9319915087273,91418.36197105137
28190,14.095,90877.26595003429,541.161320528017,91418.4272705623
28200,14.1,91235.62949700592,195.96334319760717,91431.59284020354
28210,14.105,91123.65201935245,303.9854775114409,91427.63749686388
28220,14.11,91314.33113092714,112.05728684585765,91426.38841777299
28230,14.115,91436.94907248818,-8.301903087996847,91428.64716940018
28240,14.120000000000001,91438.26874750681,-9.590785134714835,91428.6779623721
28250,14.125,91410.77161011464,17.63174634701096,91428.40335646164
28260,14.13,90938.46213045136,489.89434095947183,91428.35647141082
28270,14.135,90954.34402955716,434.24585042432335,91388.58987998149
28280,14.14,91294.92707498962,98.8257765150334,91393.75285150466
28290,14.145,91238.21809912476,158.7014378011111,91396.91953692587
28300,14.15,91359.50030966144,36.633876557960996,91396.1341862194
28310,14.155000000000001,90192.52725877252,1194.478550241659,91387.00580901418
28320,14.16,90832.61435424621,568.2267203895196,91400.84107463573
28330,14.165000000000001,91400.73788596314,-4.459289071616049,91396.27859689153
28340,14.17,91396.04503165575,0.4976118546057047,91396.54264351036
28350,14.175,90208.43061761162,1148.779997348332,91357.21061495996
28360,14.18,91400.38947993537,-4.035949303836743,91396.35353063153
28370,14.185,91199.55791934123,188.73589829149935,91388.29381763273
28380,14.19,90756.50866347822,640.9378778752371,91397.44654135346
28390,14.195,91401.97721519659,-5.354763952924138,91396.62245124366
28400,14.200000000000001,91405.07151085667,-8.295472388509175,91396.77603846816
28410,14.205,91355.00416147277,41.66415210027111,91396.66831357304
28420,14.21,91385.68068364593,10.83617645254856,91396.51686009848
28430,14.215,91289.6698993195,107.10067706460907,91396.77057638411
28440,14.22,91297.95983707212,98.75468203464227,91396.71451910677
28450,14.225,91391.33902136402,5.401795119292135,91396.74081648332
28460,14.23,91375.2820982686,21.24379260891199,91396.52589087751
28470,14.235,89521.37460465854,1779.3803134531965,91300.75491811174
28480,14.24,91398.8720962055,-4.548354025539623,91394.32374217996
28490,14.245000000000001,91239.47461191766,154.97077226231997,91394.44538417997
28500,14.25,91247.10214444704,147.36501733936203,91394.46716178641
28510,14.255,91384.02424994147,10.478660494926023,91394.50291043641
28520,14.26,90321.16231922663,1024.6129897964006,91345.77530902303
28530,14.265,91261.69207387415,132.59195745222124,91394.28403132637
28540,14.27,91304.12720970705,90.45114316373667,91394.57835287078
28550,14.275,91296.6221163167,96.65715233504437,91393.27926865175
28560,14.280000000000001,91366.91411485666,26.731084071243387,91393.6451989279
28570,14.285,91208.04747178892,186.16929772294955,91394.21676951187
28580,14.290000000000001,91073.79349646061,320.12441907376376,91393.91791553437
28590,14.295,90405.11794539876,992.45355984272,91397.57150524147
28600,14.3,91278.1694889738,12.34418278447772,91290.51367175828
28610,14.305,91298.28878349363,-7.079458277410879,91291.20932521622
28620,14.31,90950.14759379561,334.4953022890849,91284.6428960847
28630,14.315,91264.17390277538,25.717789335509657,91289.89169211089
28640,14.32,91218.95127963922,66.98403369217708,91285.9353133314
28650,14.325000000000001,90831.82212269612,451.01498085518074,91282.8371035513
28660,14.33,90399.95257966197,859.7121067139433,91259.66468637591
28670,14.335,91063.51388681972,225.64680383755922,91289.16069065729
28680,14.34,91297.63675069224,-5.645360487512766,91291.99139020473
28690,14.345,91292.32494671835,-0.4671975076998556,91291.85774921066
28700,14.35,90240.96291519956,1059.2198565656704,91300.18277176523
28710,14.355,91278.44239007424,13.228301127324047,91291.67069120157
28720,14.36,91252.53422135772,35.29234544290158,91287.82656680062
28730,14.365,91083.805088391,204.62551031737289,91288.43059870838
28740,14.370000000000001,91244.1314587187,43.675130937171765,91287.80658965587
28750,14.375,91232.20553464464,55.946787635106986,91288.15232227976
28760,14.38,91272.0253473415,15.871854551798101,91287.8972018933
28770,14.385,91257.36299159733,29.92778170900412,91287.29077330633
28780,14.39,90804.97552662708,473.91357244383073,91278.8890990709
28790,14.395,90996.07429235426,290.3638984531385,91286.4381908074
28800,14.4,91295.3246519811,-7.8132373071764825,91287.51141467392
28810,14.405000000000001,91294.59583295067,-7.117806901494672,91287.47802604917
28820,14.41,91277.30037032996,10.181187253760015,91287.48155758373
28830,14.415000000000001,91104.107938818,184.16455604891019,91288.2724948669
28840,14.42,91098.61525137897,189.15426606460215,91287.76951744358
28850,14.425,90870.79845316171,400.97451451375605,91271.77296767547
28860,14.43,89402.74578356763,1878.7101863473827,91281.45596991501
28870,14.435,91122.70452903034,163.667934453698,91286.37246348403
28880,14.44,91263.60850186006,24.007629656321836,91287.61613151638
28890,14.445,91241.48386610992,46.19880277853534,91287.68266888846
28900,14.450000000000001,91234.23933823008,53.463388473198066,91287.70272670328
28910,14.455,91219.66227829762,67.89244023398965,91287.55471853161
28920,14.46,91130.43793150384,157.68499445842696,91288.12292596226
28930,14.465,91257.29554063159,30.300995211888967,91287.59653584348
28940,14.47,91266.2105079999,21.561175405790337,91287.77168340569
28950,14.475,91265.27535228945,22.469198223222268,91287.74455051267
28960,14.48,91266.74874861143,20.955026115632595,91287.70377472705
28970,14.485,91234.1098912169,53.154505164008114,91287.26439638091
28980,14.49,90841.01129235359,447.9911217811068,91289.0024141347
28990,14.495000000000001,90677.77411393065,585.1889185181437,91262.9630324488
29000,14.5,91267.31846145008,18.275427240685005,91285.59388869077
29010,14.505,91287.39736579187,-0.31667344671762176,91287.08069234515
29020,14.51,89853.91303250278,1360.0662819992003,91213.97931450198
29030,14.515,91298.06322595567,-9.515740624848494,91288.54748533083
29040,14.52,91080.19208873015,202.72787833306245,91282.91996706322
29050,14.525,91075.35857834312,210.57162949518198,91285.9302078383
29060,14.530000000000001,91286.63704464464,1.7987844636570107,91288.43582910829
29070,14.535,91294.94417269996,-6.264278773358835,91288.6798939266
29080,14.540000000000001,91294.71994500296,-6.029306096304561,91288.69063890666
29090,14.545,91293.6054226966,-4.886211894035669,91288.71921080256
29100,14.55,91292.8961203045,-4.153239938020212,91288.74288036648
29110,14.555,91293.11091957567,-4.358466535062391,91288.75245304061
29120,14.56,91293.77516890244,-5.0323763270367134,91288.7427925754
29130,14.565,91290.5254615654,-1.7643487355672622,91288.76111282983
29140,14.57,91291.47355671963,-2.7396257145180294,91288.73393100512
29150,14.575000000000001,91186.37767953779,101.70558989300696,91288.0832694308
29160,14.58,90433.06455146341,826.9256351846509,91259.99018664806
29170,14.585,91244.55477236393,43.37236521127422,91287.9271375752
29180,14.59,91266.61932930387,21.155921684949796,91287.77525098882
29190,14.595,90893.08903496082,388.4741041011969,91281.56313906203
29200,14.6,91279.84564685207,6.329759672019266,91286.1754065241
29210,14.605,91439.69696254839,2.8786347154117546,91442.5755972638
29220,14.61,91419.45527209059,23.886042895001154,91443.34131498559
29230,14.615,91284.90327081269,157.54015969176274,91442.44343050446
29240,14.620000000000001,91128.76350483793,295.03880272085115,91423.80230755878
29250,14.625,91380.83912431312,46.743687088451395,91427.58281140157
29260,14.63,91440.28717936741,-10.63080151029705,91429.65637785711
29270,14.635,91429.93272804315,-0.2478409935962338,91429.68488704955
29280,14.64,91407.35219198378,22.28429062172481,91429.6364826055
29290,14.645,91325.51473977295,104.29223227880837,91429.80697205175
29300,14.65,90203.44173311819,1222.424636808251,91425.86636992644
29310,14.655000000000001,91393.94603261513,35.36729375671982,91429.31332637185
29320,14.66,90047.47885915817,1366.5212468566315,91414.0001060148
29330,14.665000000000001,91429.45480439681,0.32429259690661594,91429.77909699372
29340,14.67,91305.73752590542,123.4436878823596,91429.18121378779
29350,14.675,90848.13407035937,573.510306520361,91421.64437687973
29360,14.68,91415.31484015315,7.7348008750109845,91423.04964102816
29370,14.685,90959.13799066942,466.21200800806145,91425.34999867748
29380,14.69,91412.9666576629,10.161158803208725,91423.1278164661
29390,14.695,91148.30299043159,272.4311042420426,91420.73409467364
29400,14.700000000000001,91108.63229849543,314.3305739517857,91422.96287244721
29410,14.705,91379.80548452944,42.073615675365346,91421.87910020481
29420,14.71,89405.92772026766,2013.8870561044578,91419.81477637212
29430,14.715,91287.92302219228,134.4017581840276,91422.32478037631
29440,14.72,90520.92692193719,914.8480204010181,91435.7749423382
29450,14.725,91209.78993924607,203.22875513286755,91413.01869437893
29460,14.73,91064.59580011605,401.98029079973026,91466.57609091578
29470,14.735,91232.81733766684,235.5854102571928,91468.40274792403
29480,14.74,90590.26181937254,877.5954731130488,91467.85729248558
29490,14.745000000000001,91299.85973212388,168.41886999343808,91468.27860211731
29500,14.75,90934.3971405349,519.1060433567858,91453.50318389169
29510,14.755,89998.69086516625,1493.9333163290412,91492.6241814953
29520,14.76,91451.41931877505,18.8551489863912,91470.27446776144
29530,14.765,91467.73218040081,2.5947261151804915,91470.32690651598
29540,14.77,90150.80451087371,1314.5629048648677,91465.36741573858
29550,14.775,90924.65658326875,549.1003466991199,91473.75692996787
29560,14.780000000000001,90907.73837350585,568.6691226120662,91476.40749611791
29570,14.785,91151.10806903578,313.96233648489414,91465.07040552067
29580,14.790000000000001,90779.39554033751,687.739095230716,91467.13463556823
29590,14.795,91311.60095855818,156.08795472631488,91467.6889132845
29600,14.8,91458.64533058452,11.735207069264224,91470.38053765378
29610,14.805,90081.29707589286,1409.1917737819033,91490.48884967476
29620,14.81,89974.23245832116,1522.307703502608,91496.54016182377
29630,14.815,91245.2777692125,208.35339577526395,91453.63116498776
29640,14.82,89606.98958310887,1823.630880650551,91430.62046375942
29650,14.825000000000001,91391.28962252286,76.38474677903334,91467.6743693019
29660,14.83,91098.54778300702,363.8903611818241,91462.43814418884
29670,14.835,91175.92696251604,293.9695445631044,91469.89650707915
29680,14.84,90864.64909430905,591.3676163302985,91456.01671063935
29690,14.845,89761.4979092273,1735.9755637599162,91497.47347298721
29700,14.85,91478.44205813853,-8.644466574326659,91469.7975915642
29710,14.855,91459.56432743634,10.132640717123834,91469.69696815347
29720,14.86,91440.9455180683,28.529865613437863,91469.47538368174
29730,14.865,88043.29915401866,3500.9482317054517,91544.24738572411
29740,14.870000000000001,91154.54234386065,303.1157941076141,91457.65813796826
29750,14.875,91476.15187953712,-6.334864867681912,91469.81701466945
29760,14.88,91476.40702709115,-6.582728838090645,91469.82429825305
29770,14.885,91474.85366174336,-5.013083464201083,91469.84057827915
29780,14.89,91474.85640589937,-4.981003847629129,91469.87540205174
29790,14.895,91475.26927206284,-5.407153900699793,91469.86211816214
29800,14.9,91401.92751919848,67.0294287818725,91468.95694798035
29810,14.905000000000001,91167.74861291831,301.4554712784848,91469.2040841968
29820,14.91,90985.99193637531,479.21510294226425,91465.20703931758
29830,14.915000000000001,91415.09473090057,53.47135992159549,91468.56609082216
29840,14.92,91445.12998301242,24.841650274969908,91469.9716332874
29850,14.925,91445.91555314482,22.87277131455829,91468.78832445938
29860,14.93,91236.6015886192,220.2137078143446,91456.81529643355
29870,14.935,91401.5227393586,68.64440762904935,91470.16714698765
29880,14.94,91477.48456532776,-7.693229744137765,91469.79133558362
29890,14.945,91366.98293060684,100.64269161569716,91467.62562222253
29900,14.950000000000001,91229.34876222117,236.59666478141585,91465.94542700259
29910,14.955,91473.05513403463,-3.1746369628956783,91469.88049707173
29920,14.96,91478.64868345759,-8.72857064961641,91469.92011280797
29930,14.965,91476.61256191894,-6.6734429686754515,91469.93911895026
29940,14.97,91476.71409598767,-6.738551893020203,91469.97554409465
29950,14.975,91469.41315896026,0.05020135375266399,91469.46336031401
29960,14.98,89608.04233617568,1835.298035647535,91443.34037182321
29970,14.985,91204.43440164317,263.1701727704145,91467.60457441359
29980,14.99,91232.37693321852,233.69834068917072,91466.07527390769
29990,14.995000000000001,91472.31313135009,-2.5051694597596645,91469.80796189033
30000,15.0,91437.90305400826,32.09846039005997,91470.00151439832
30010,15.005,91442.47158258918,27.180343270399923,91469.65192585958
30020,15.01,91169.61947434518,293.1482910885005,91462.76776543367
30030,15.015,90856.9658058229,611.8840299221908,91468.84983574509
30040,15.02,91333.33034751343,130.35615818476046,91463.68650569819
30050,15.025,91320.43806268016,143.3573198795647,91463.79538255972
30060,15.030000000000001,91167.91663135786,296.54361105554597,91464.4602424134
30070,15.035,91466.17266300166,1.7627223176629712,91467.93538531933
30080,15.040000000000001,91439.22054783051,28.888192181992466,91468.10874001251
30090,15.045,90763.4323192345,703.2716570237413,91466.70397625824
30100,15.05,90364.72371837411,1124.8872760591728,91489.61099443329
30110,15.055,91471.25362477469,-3.3024310396662506,91467.95119373502
30120,15.06,90815.64022333869,646.6550659399281,91462.29528927861
30130,15.065,91396.41900540519,68.51054387030923,91464.92954927549
30140,15.07,91475.3929042391,-7.2027292277677,91468.19017501133
30150,15.075000000000001,91475.11419781705,-6.893403455516362,91468.22079436154
