Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy,Temperature,Pressure,Phase,Max_Cluster_Size,Avg_Cluster_Size
15860,7.930000000000001,902.32770691459,-9.030915303368731,893.2967916112212,10.02586341016211,0.1774644434176894,GAS,3,1.1538461538461537
15870,7.9350000000000005,902.1632667813955,-8.979448557923718,893.1838182234717,10.02403629757106,0.1771991374137171,GAS,3,1.1538461538461537
15880,7.94,901.9372563976733,-8.8567017882467,893.0805546094266,10.021525071085259,0.17703158732758656,GAS,3,1.1538461538461537
15890,7.945,901.6722702072415,-8.686565332435631,892.9857048748058,10.01858078008046,0.1769374360609935,GAS,3,1.1538461538461537
15900,7.95,901.3844765358818,-8.47524945391061,892.9092270819713,10.01538307262091,0.17690485786295884,GAS,3,1.1320754716981132
15910,7.955,901.0852341968389,-8.237801924093773,892.8474322727451,10.012058157742654,0.17691847591661106,GAS,3,1.1320754716981132
15920,7.96,900.7827699378712,-7.978959732679801,892.8038102051914,10.008697443754125,0.17697033969776244,GAS,3,1.1320754716981132
15930,7.965,900.4827069245177,-7.727583805243489,892.7551231192742,10.00536341027242,0.17703909910114385,GAS,3,1.1320754716981132
15940,7.97,900.1895369005813,-7.431742283921756,892.7577946166596,10.002105965562015,0.17715179528671365,GAS,3,1.1320754716981132
15950,7.9750000000000005,899.9070048396247,-7.152280208934276,892.7547246306905,9.998966720440276,0.1772693160168605,GAS,3,1.1320754716981132
15960,7.98,899.6373234508065,-6.8718203586420215,892.7655030921645,9.995970260564517,0.17739876705050867,GAS,3,1.1320754716981132
15970,7.985,899.3830752426835,-6.593646708559932,892.7894285341235,9.99314528047426,0.1775353202426905,GAS,3,1.1320754716981132
15980,7.99,899.1466746630538,-6.320280553068843,892.8263941099849,9.990518607367264,0.17767467911212906,GAS,3,1.1320754716981132
15990,7.995,898.9303778388153,-6.05636126246586,892.8740165763494,9.98811530932017,0.1778113532228479,GAS,3,1.1320754716981132
16000,8.0,898.7362496134895,-5.8042864767489375,892.9319631367405,9.985958329038771,0.1779412585998562,GAS,3,1.1320754716981132
16010,8.005,898.5661279462204,-5.567045205737703,892.9990827404827,9.984068088291338,0.17806009056289193,GAS,3,1.1320754716981132
16020,8.01,898.4215110291526,-5.3473713811451375,893.0741396480075,9.98246123365725,0.17816388337063083,GAS,3,1.1320754716981132
16030,8.015,898.3035382217378,-5.151543294086182,893.1519949276516,9.981150424685975,0.1782468489822963,GAS,3,1.1320754716981132
16040,8.02,898.2128224317629,-4.990168511956457,893.2226539198065,9.980142471464033,0.17830099574539843,GAS,3,1.1320754716981132
16050,8.025,898.1492393864344,-4.835685419882407,893.3135539665519,9.979435993182603,0.17834120588969893,GAS,2,1.1111111111111112
16060,8.03,898.1119177112597,-4.7010458973777185,893.410871813882,9.979021307902885,0.17835888303266662,GAS,2,1.1111111111111112
16070,8.035,898.0995437519326,-4.561248261845378,893.5382954900872,9.978883819465919,0.17836831372035644,GAS,2,1.1111111111111112
16080,8.040000000000001,898.1103734854227,-4.477210639752624,893.6331628456701,9.97900414983803,0.178333591938242,GAS,2,1.1111111111111112
16090,8.045,898.1415852431393,-4.414558986399926,893.7270262567394,9.979350947145992,0.1782753675898631,GAS,2,1.1111111111111112
16100,8.05,898.1905398943982,-4.367796641201001,893.8227432531971,9.979894887715535,0.17819775985522868,GAS,2,1.0909090909090908
16110,8.055,898.2538150318908,-4.341971819540926,893.9118432123498,9.980597944798786,0.17809886675592992,GAS,2,1.0909090909090908
16120,8.06,898.3281871689436,-4.330670754968465,893.9975164139752,9.981424301877151,0.17798387656171055,GAS,2,1.0909090909090908
16130,8.065,898.4104982757731,-4.331218576100094,894.079279699673,9.982338869730812,0.17785593606191724,GAS,2,1.0909090909090908
16140,8.07,898.497783431874,-4.340979468248773,894.1568039636253,9.9833087047986,0.1777182602059843,GAS,2,1.0909090909090908
16150,8.075,898.5873811916496,-4.357479291384889,894.2299019002647,9.984304235462773,0.1775739880575905,GAS,2,1.0714285714285714
16160,8.08,898.6770157030236,-4.378504844011134,894.2985108590125,9.98530017447804,0.1774260637519919,GAS,2,1.0714285714285714
16170,8.085,898.7648491729655,-4.402176910019039,894.3626722629464,9.986276101921838,0.17727714667594255,GAS,2,1.0714285714285714
16180,8.09,898.8495061238843,-4.42699707264168,894.4225090512426,9.987216734709826,0.1771295520142741,GAS,2,1.0714285714285714
16190,8.095,898.930213998653,-4.4676264442155675,894.4625875544375,9.988113488873923,0.17697595155663884,GAS,2,1.0714285714285714
16200,8.1,899.0065949478156,-4.492256030130037,894.5143389176856,9.988962166086841,0.17683628873572185,GAS,2,1.0526315789473684
16210,8.105,899.0783514291204,-4.499653371784369,894.578698057336,9.98975946032356,0.176712274419817,GAS,2,1.0526315789473684
16220,8.11,899.146131286476,-4.522892465276632,894.6232388211994,9.990512569849734,0.17658538445542996,GAS,2,1.0526315789473684
16230,8.115,899.2102416017943,-4.541924125850968,894.6683174759434,9.991224906686604,0.17646825691367624,GAS,2,1.0526315789473684
16240,8.120000000000001,899.2714306782732,-4.565011662864811,894.7064190154084,9.991904785314146,0.17635682974447123,GAS,2,1.0526315789473684
16250,8.125,899.3306002821457,-4.589089496029724,894.741510786116,9.992562225357174,0.17625380245484906,GAS,2,1.0714285714285714
16260,8.13,899.3889664303155,-4.5989930120892915,894.7899734182262,9.993210738114616,0.17616921665445553,GAS,2,1.0714285714285714
16270,8.135,899.4472388982675,-4.627304611701049,894.8199342865665,9.99385820998075,0.17608515001560426,GAS,2,1.0714285714285714
16280,8.14,899.5060183244104,-4.66360111011212,894.8424172142983,9.994511314715671,0.1760095858053459,GAS,2,1.0714285714285714
16290,8.145,899.5650569462945,-4.699271069197461,894.865785877097,9.995167299403272,0.17595022109774955,GAS,2,1.0714285714285714
16300,8.15,899.6227954527762,-4.736575984301605,894.8862194684747,9.99580883836418,0.17590955489069562,GAS,2,1.0526315789473684
16310,8.155,899.6753100201303,-4.775288408365852,894.9000216117644,9.996392333557003,0.17589348794623377,GAS,2,1.0526315789473684
16320,8.16,899.7151789909676,-4.79988289433789,894.9152960966297,9.996835322121862,0.1759201383932997,GAS,2,1.0526315789473684
16330,8.165000000000001,899.7276043180207,-4.79469628987656,894.9329080281441,9.99697338131134,0.17601240248199884,GAS,2,1.0526315789473684
16340,8.17,899.68359631171,-4.7364346232680665,894.9471616884418,9.996484403463445,0.17620469270790626,GAS,2,1.0526315789473684
16350,8.175,899.5345647146033,-4.568873516047293,894.965691198556,9.994828496828926,0.17656275548934644,GAS,2,1.0714285714285714
16360,8.18,899.1985908869744,-4.203189252877382,894.9954016340971,9.991095454299716,0.17718935991791882,GAS,2,1.0714285714285714
16370,8.185,898.5429434530096,-3.4782785465943613,895.0646649064153,9.983810482811217,0.1782554226331755,GAS,2,1.0714285714285714
16380,8.19,897.3676063073782,-2.2065593627945486,895.1610469445836,9.97075118119309,0.1799786005869776,GAS,2,1.0714285714285714
16390,8.195,895.4164693421864,-0.08393169361118653,895.3325376485752,9.94907188157985,0.18266709906556203,GAS,2,1.0714285714285714
16400,8.2,892.4868388399482,3.152836868222991,895.6396757081711,9.91652043155498,0.18656994553908332,GAS,2,1.0909090909090908
16410,8.205,888.7383093034482,7.3760454508143365,896.1143547542625,9.874870103371647,0.19151668288889137,GAS,2,1.0909090909090908
16420,8.21,885.1612438653812,11.601934747353607,896.7631786127348,9.835124931837568,0.196421320555181,GAS,2,1.0909090909090908
16430,8.215,883.5540798540404,13.996278923324015,897.5503587773644,9.817267553933782,0.19929255538223895,GAS,2,1.0909090909090908
16440,8.22,885.2101576260162,13.154930491491504,898.3650881175078,9.835668418066847,0.1986005278669658,GAS,2,1.0909090909090908
16450,8.225,889.4706214779968,9.54378104672985,899.0144025247266,9.883006905311076,0.19483087360018173,GAS,2,1.0714285714285714
16460,8.23,894.3723377562899,5.055333363579052,899.4276711198689,9.937470419514332,0.18998796691071046,GAS,2,1.0714285714285714
16470,8.235,898.3935073025367,1.2195732526148673,899.6130805551516,9.982150081139297,0.1857481861398085,GAS,2,1.0714285714285714
16480,8.24,901.0474603689202,-1.406713737469079,899.6407466314511,10.011638448543557,0.18277296132819634,GAS,2,1.0714285714285714
16490,8.245000000000001,902.4551764534092,-2.899030179999707,899.5561462734095,10.027279738371213,0.18105644307326313,GAS,2,1.0714285714285714
16500,8.25,902.8656238785318,-3.461368054689765,899.404255823842,10.031840265317019,0.1804263022853038,GAS,2,1.0714285714285714
16510,8.255,902.4371456329914,-3.1497502075457118,899.2873954254457,10.027079395922126,0.1808133221398198,GAS,2,1.0714285714285714
16520,8.26,901.193476646897,-2.0035166029451212,899.1899600439519,10.01326085163219,0.18219995608919207,GAS,2,1.0714285714285714
16530,8.265,899.0878355839994,0.08614610139732097,899.1739816853967,9.989864839822216,0.18467183736930481,GAS,2,1.0714285714285714
16540,8.27,896.1802446682009,3.1021774463402076,899.2824221145411,9.95755827409112,0.18817251081563363,GAS,2,1.0714285714285714
16550,8.275,892.9314738574553,6.616040580860727,899.547514438316,9.921460820638393,0.1921950389074785,GAS,2,1.0714285714285714
16560,8.28,890.3950579285254,9.573388693077428,899.9684466216028,9.89327842142806,0.19556550020293523,GAS,2,1.0714285714285714
16570,8.285,889.7973173522665,10.67496984526333,900.4722871975299,9.886636859469629,0.1968652159185964,GAS,2,1.0714285714285714
16580,8.290000000000001,891.513038341273,9.438693076625865,900.9517314178989,9.905700426014144,0.19554745232124457,GAS,2,1.0714285714285714
16590,8.295,894.6499161848369,6.657709500753855,901.3076256855908,9.940554624275965,0.1924371985065663,GAS,2,1.0714285714285714
16600,8.3,897.8877481201555,3.603834190597461,901.491582310753,9.976530534668395,0.18890484828294063,GAS,2,1.0714285714285714
16610,8.305,900.4104739353646,1.146401102351919,901.5568750377165,10.004560821504052,0.18590268014388536,GAS,2,1.0714285714285714
16620,8.31,902.0472530735569,-0.5673252250012927,901.4799278485557,10.022747256372854,0.18367017992551898,GAS,2,1.0714285714285714
16630,8.315,902.9684507998103,-1.6138508114160282,901.3545999883943,10.032982786664558,0.1821401439306497,GAS,2,1.0714285714285714
16640,8.32,903.4174782216888,-2.22273256311768,901.1947456585712,10.037971980240988,0.18109788785154046,GAS,2,1.0714285714285714
16650,8.325,903.5937403916794,-2.5543579236770158,901.0393824680024,10.039930448796438,0.1803722006362099,GAS,2,1.0526315789473684
16660,8.33,903.6274790407338,-2.7688845260613215,900.8585945146724,10.04030532267482,0.17981250977039967,GAS,2,1.0526315789473684
16670,8.335,903.5928796191707,-2.915034661759658,900.677844957411,10.039920884657452,0.17935479970439216,GAS,2,1.0526315789473684
16680,8.34,903.5271621551028,-3.031384612976029,900.4957775421268,10.039190690612253,0.17895652544284016,GAS,2,1.0526315789473684
16690,8.345,903.4458405677443,-3.124636201775308,900.321204365969,10.038287117419381,0.1786037625246851,GAS,2,1.0526315789473684
16700,8.35,903.3537637254683,-3.203537368866909,900.1502263566014,10.037264041394092,0.17828686710101238,GAS,2,1.0526315789473684
16710,8.355,903.2514802231063,-3.2666834108743235,899.984796812232,10.036127558034515,0.17800480922571213,GAS,2,1.0526315789473684
16720,8.36,903.1387578135916,-3.297725662013419,899.8410321515782,10.034875086817685,0.1777663246840448,GAS,2,1.0526315789473684
16730,8.365,903.0161797061024,-3.3293670608187074,899.6868126452837,10.033513107845582,0.1775513312842062,GAS,2,1.0526315789473684
16740,8.370000000000001,902.884557326799,-3.3494612745994026,899.5350960521996,10.032050636964433,0.177365811169378,GAS,2,1.0526315789473684
16750,8.375,902.7458544944003,-3.3518881188694163,899.3939663755309,10.030509494382226,0.17721196895876135,GAS,2,1.0526315789473684
16760,8.38,902.6024714182389,-3.34258361726371,899.2598878009752,10.028916349091544,0.17708462875046466,GAS,2,1.0526315789473684
16770,8.385,902.4569684118527,-3.3239318824087634,899.133036529444,10.027299649020586,0.1769805895470324,GAS,2,1.0526315789473684
16780,8.39,902.3118521789006,-3.3022224874797206,899.0096296914209,10.025687246432229,0.176894323698048,GAS,2,1.0526315789473684
16790,8.395,902.1695256358952,-3.255975713648559,898.9135499222466,10.024105840398835,0.1768367992838168,GAS,2,1.0526315789473684
16800,8.4,902.0318322567521,-3.2073132985595323,898.8245189581926,10.022575913963912,0.1767933035061495,GAS,2,1.0344827586206897
16810,8.405,901.9004739488684,-3.170727215677093,898.7297467331913,10.021116377209648,0.17675382847633092,GAS,2,1.0344827586206897
16820,8.41,901.7759959372042,-3.142283958218301,898.633711978986,10.019733288191158,0.17671921464544058,GAS,2,1.0344827586206897
16830,8.415000000000001,901.6590693231167,-3.0944590798917235,898.5646102432249,10.018434103590184,0.17670451315190372,GAS,2,1.0344827586206897
16840,8.42,901.5502833405114,-3.066145446863628,898.4841378936478,10.017225370450127,0.17668574018463526,GAS,2,1.0344827586206897
16850,8.425,901.4495423968428,-3.0406183237201896,898.4089240731226,10.016106026631586,0.1766717961259408,GAS,2,1.0344827586206897
16860,8.43,901.3568780455083,-3.014480981279771,898.3423970642285,10.015076422727871,0.17666390896001752,GAS,2,1.0344827586206897
16870,8.435,901.2721916734048,-2.995700786088896,898.2764908873158,10.014135463037832,0.1766566960284132,GAS,2,1.0344827586206897
16880,8.44,901.1951594127536,-2.9805139066069333,898.2146455061467,10.013279549030596,0.17665179134928888,GAS,2,1.0344827586206897
16890,8.445,901.1256431791119,-2.9729993869419764,898.1526437921699,10.012507146434576,0.17664632409571085,GAS,2,1.0344827586206897
16900,8.45,901.0630983253853,-2.9653017276347517,898.0977965977506,10.011812203615392,0.17664448875378672,GAS,2,1.0344827586206897
16910,8.455,901.0070718255815,-2.9611436478866704,898.0459281776949,10.011189686950907,0.17664371462537662,GAS,2,1.0344827586206897
16920,8.46,900.957136371362,-2.9596948397832277,897.9974415315788,10.010634848570689,0.17664418709812754,GAS,2,1.0344827586206897
16930,8.465,900.9128456323899,-2.9622421428584294,897.9506034895314,10.010142729248777,0.17664487952581753,GAS,2,1.0344827586206897
16940,8.47,900.8738083923599,-2.96411664690507,897.9096917454549,10.009708982137333,0.17664833918712713,GAS,2,1.0344827586206897
16950,8.475,900.839682846024,-2.972895041137688,897.8667878048863,10.009329809400267,0.17664990609442377,GAS,2,1.0169491525423728
16960,8.48,900.8099153685289,-2.984424918179987,897.8254904503489,10.008999059650321,0.1766518437052907,GAS,2,1.0169491525423728
16970,8.485,900.7842816357075,-2.9948507426157454,897.7894308930918,10.00871424039675,0.17665632409913062,GAS,2,1.0169491525423728
16980,8.49,900.7622655373507,-3.011539425143583,897.7507261122071,10.008469617081674,0.17665883588062437,GAS,2,1.0169491525423728
16990,8.495000000000001,900.7435651289932,-3.0343456396264865,897.7092194893667,10.008261834766591,0.1766593674534271,GAS,2,1.0169491525423728
17000,8.5,900.7280653064448,-3.0518253567613636,897.6762399496835,10.008089614516054,0.17666463968666565,GAS,2,1.0169491525423728
17010,8.505,900.7157217488572,-3.0926525575739006,897.6230691912832,10.00795246387619,0.17665768080704022,GAS,2,1.0169491525423728
17020,8.51,900.7058741565787,-3.117642888325362,897.5882312682534,10.007843046184208,0.17666147950044486,GAS,2,1.0169491525423728
17030,8.515,900.6983879117786,-3.140712615418459,897.5576752963601,10.00775986568643,0.17666778557739446,GAS,2,1.0169491525423728
17040,8.52,900.6927989378831,-3.169910303059094,897.5228886348241,10.007697765976479,0.176671732467929,GAS,2,1.0169491525423728
17050,8.525,900.6888268895821,-3.2004826562690813,897.488344233313,10.007653632106468,0.17667606737427013,GAS,3,1.0344827586206897
17060,8.53,900.6862830264204,-3.232317463721473,897.4539655626988,10.007625366960227,0.17668080830318791,GAS,3,1.0344827586206897
17070,8.535,900.6856199258989,-3.2784533420662583,897.4071665838326,10.007617999176654,0.17667834448216313,GAS,3,1.0344827586206897
17080,8.540000000000001,900.6862767970225,-3.3134020778157325,897.3728747192068,10.007625297744694,0.17668357945968594,GAS,3,1.0344827586206897
17090,8.545,900.6879242164883,-3.345564461159401,897.342359755329,10.007643602405427,0.17669148595954814,GAS,3,1.0344827586206897
17100,8.55,900.6904046950953,-3.3832135474979936,897.3071911475972,10.007671163278836,0.17669711571801394,GAS,3,1.0344827586206897
17110,8.555,900.693695607828,-3.4172662563796905,897.2764293514483,10.007707728975866,0.17670581517931175,GAS,3,1.0344827586206897
17120,8.56,900.6975583968645,-3.455898621005298,897.2416597758591,10.00775064885405,0.17671266859247783,GAS,3,1.0344827586206897
17130,8.565,900.7019774340099,-3.499121622056586,897.2028558119533,10.007799749266777,0.17671763122932066,GAS,3,1.0344827586206897
17140,8.57,900.707075937406,-3.5355965166777876,897.1714794207282,10.007856399304512,0.17672739693009828,GAS,3,1.0344827586206897
17150,8.575000000000001,900.7125853786802,-3.5765823504410137,897.1360030282392,10.007917615318668,0.17673520253593655,GAS,3,1.0526315789473684
17160,8.58,900.7185142426583,-3.6144298083911757,897.1040844342672,10.007983491585092,0.17674552303988553,GAS,3,1.0526315789473684
17170,8.585,900.724778146913,-3.6567592505161635,897.0680188963968,10.008053090521255,0.17675377229260705,GAS,3,1.0526315789473684
17180,8.59,900.7313084919432,-3.6996743311549016,897.0316341607883,10.00812564991048,0.17676217599255567,GAS,3,1.0526315789473684
17190,8.595,900.7381080593624,-3.7431911530753696,896.994916906287,10.008201200659583,0.17677065216992674,GAS,3,1.0526315789473684
17200,8.6,900.7451951261546,-3.7873417985117603,896.9578533276429,10.008279945846162,0.17677910634446733,GAS,3,1.0714285714285714
17210,8.605,900.7526043409391,-3.832175999883809,896.9204283410553,10.00836227045488,0.17678743131309177,GAS,3,1.0714285714285714
17220,8.61,900.7603875808007,-3.8777628348346678,896.882624745966,10.008448750897786,0.17679550723300616,GAS,3,1.0714285714285714
17230,8.615,900.7688022488865,-3.9406990489361173,896.8281031999503,10.00854224720985,0.17679349792233304,GAS,3,1.0714285714285714
17240,8.620000000000001,900.7780933506249,-3.988636824694687,896.7894565259302,10.008645481673609,0.17680044811892387,GAS,3,1.0714285714285714
17250,8.625,900.7880183253448,-4.037686787781894,896.7503315375628,10.008755759170498,0.1768067081580538,GAS,3,1.0714285714285714
17260,8.63,900.7987031434288,-4.088009365158784,896.7106937782701,10.008874479371432,0.17681211842809338,GAS,3,1.0714285714285714
17270,8.635,900.8103371490045,-4.1360003859920935,896.6743367630123,10.00900374610005,0.17681876710171157,GAS,3,1.0714285714285714
17280,8.64,900.8233579621289,-4.189824867802678,896.6335330943261,10.00914842180143,0.17682183902672974,GAS,3,1.0714285714285714
17290,8.645,900.8375929115889,-4.245542495863697,896.5920504157252,10.009306587906543,0.17682357959702874,GAS,3,1.0714285714285714
17300,8.65,900.8532013492531,-4.3033755645681975,896.5498257846849,10.009480014991702,0.17682386166117633,GAS,3,1.0714285714285714
17310,8.655,900.8704293202616,-4.3674833245330955,896.5029459957285,10.009671436891795,0.17682027912319756,GAS,3,1.0714285714285714
17320,8.66,900.8893426657124,-4.430336329244442,896.459006336468,10.009881585174583,0.17681735167686263,GAS,3,1.0714285714285714
17330,8.665000000000001,900.9100485326479,-4.495967533620633,896.4140809990273,10.010111650362754,0.1768128216524512,GAS,3,1.0714285714285714
17340,8.67,900.9326343016705,-4.5607230889501045,896.3719112127204,10.010362603351895,0.17680904819719379,GAS,3,1.0714285714285714
17350,8.675,900.9570720355036,-4.636174392972205,896.3208976425315,10.010634133727818,0.17679944702356204,GAS,3,1.0714285714285714
17360,8.68,900.9832874499909,-4.7108269866396215,896.2724604633513,10.01092541611101,0.17679118378192005,GAS,3,1.0714285714285714
17370,8.685,901.0108893084364,-4.78820974399799,896.2226795644384,10.011232103427071,0.17678260215683603,GAS,3,1.0714285714285714
17380,8.69,901.0393890536279,-4.867893390699945,896.171495662928,10.011548767262532,0.17677452270681204,GAS,3,1.0714285714285714
17390,8.695,901.0680547283323,-4.949175546093452,896.1188791822389,10.011867274759247,0.17676805452313354,GAS,3,1.0714285714285714
17400,8.700000000000001,901.0958646770114,-5.031021191297479,896.0648434857139,10.012176274189015,0.1767646371108758,GAS,3,1.0909090909090908
17410,8.705,901.1214695176867,-5.1120092353614295,896.0094602823252,10.012460772418741,0.17676606845543344,GAS,3,1.0909090909090908
17420,8.71,901.1431744677126,-5.190297925479645,895.952876542233,10.01270193853014,0.17677450439218217,GAS,3,1.0909090909090908
17430,8.715,901.1592541609455,-5.247588224338779,895.9116659366067,10.012880601788282,0.17680193231574892,GAS,3,1.0909090909090908
17440,8.72,901.1673591487142,-5.313879378830354,895.8534797698838,10.012970657207935,0.1768317309913248,GAS,3,1.0909090909090908
17450,8.725,901.1649161864202,-5.369799801704965,895.7951163847152,10.012943513182448,0.1768762093900001,GAS,3,1.0909090909090908
17460,8.73,901.149838061986,-5.412685798615343,895.7371522633706,10.012775978466511,0.17693747840323984,GAS,3,1.0909090909090908
17470,8.735,901.1207097623904,-5.440454437983496,895.680255324407,10.012452330693227,0.17701663343258606,GAS,3,1.0909090909090908
17480,8.74,901.0774685027752,-5.448492512825234,895.6289759899499,10.011971872253058,0.17711528278464728,GAS,3,1.0909090909090908
17490,8.745000000000001,901.0217122660059,-5.445398608856799,895.5763136571492,10.011352358511177,0.1772258403986986,GAS,3,1.0909090909090908
17500,8.75,900.9574203834106,-5.447059120133867,895.5103612632768,10.010638004260118,0.177334878273753,GAS,3,1.0909090909090908
17510,8.755,900.8911932082736,-5.427200965530163,895.4639922427435,10.009902146758597,0.17745232949869758,GAS,3,1.0909090909090908
17520,8.76,900.8306475714443,-5.409804466535807,895.4208431049085,10.009229417460492,0.1775571528629664,GAS,3,1.0909090909090908
17530,8.765,900.7844509707166,-5.40714141908212,895.3773095516345,10.008716121896851,0.17763502107286663,GAS,3,1.0909090909090908
17540,8.77,900.7596631570252,-5.420915542589599,895.3387476144356,10.008440701744725,0.1776787171249224,GAS,3,1.0909090909090908
17550,8.775,900.7600257239031,-5.459163277167082,895.300862446736,10.008444730265591,0.17767941471131019,GAS,3,1.0714285714285714
17560,8.78,900.7847676670242,-5.526209280966266,895.258558386058,10.008719640744713,0.17763348493460968,GAS,3,1.0714285714285714
17570,8.785,900.8257040440659,-5.607273006262868,895.218431037803,10.00917448937851,0.17760592338088996,GAS,3,1.0714285714285714
17580,8.790000000000001,900.83667819526,-5.66003264029403,895.176645554966,10.009296424391778,0.17765854302410689,GAS,3,1.0714285714285714
17590,8.795,900.7725236346731,-5.636723352241771,895.1358002824313,10.008583595940813,0.1778069777815545,GAS,3,1.0714285714285714
17600,8.8,900.5810502556334,-5.47644936184573,895.1046008937876,10.006456113951483,0.17811996457003165,GAS,3,1.1111111111111112
17610,8.805,900.1968099205717,-5.117475386174925,895.0793345343968,10.002186776895241,0.17867309696163908,GAS,3,1.1111111111111112
17620,8.81,899.5439065384144,-4.464912963473121,895.0789935749413,9.99493229487127,0.1795652097327431,GAS,3,1.1111111111111112
17630,8.815,898.5503217675207,-3.4277558316568917,895.1225659358638,9.983892464083564,0.18088782144039328,GAS,3,1.1111111111111112
17640,8.82,897.1855564981194,-1.9612794738642256,895.2242770242551,9.968728405534659,0.1826798566714926,GAS,3,1.1111111111111112
17650,8.825000000000001,895.5301270068619,-0.1285490354419384,895.40157797142,9.950334744520688,0.18485602434809276,GAS,3,1.1111111111111112
17660,8.83,893.8556794812902,1.8081419738543443,895.6638214551446,9.931729772014336,0.18711321051724908,GAS,3,1.1111111111111112
17670,8.835,892.6321805163817,3.369717550849318,896.0018980672311,9.918135339070908,0.1889163608903043,GAS,3,1.1111111111111112
17680,8.84,892.3540203610025,4.027366504599223,896.3813868656017,9.915044670677807,0.1896808760323381,GAS,3,1.1111111111111112
17690,8.845,893.227669492187,3.5246196563815877,896.7522891485686,9.924751883246522,0.18911628599145167,GAS,3,1.1111111111111112
17700,8.85,895.0007902976403,2.0525585828587567,897.053348880499,9.944453225529337,0.18742326036614543,GAS,3,1.1111111111111112
17710,8.855,897.131896201943,0.12729370990970912,897.2591899118528,9.96813218002159,0.1851549748693858,GAS,3,1.1111111111111112
17720,8.86,899.1185691197393,-1.762189634093795,897.3563794856454,9.990206323552659,0.18285765130679646,GAS,3,1.1111111111111112
17730,8.865,900.6849321715206,-3.338025450707224,897.3469067208133,10.00761035746134,0.1808625917777363,GAS,3,1.1111111111111112
17740,8.870000000000001,901.7713065197378,-4.484935679998071,897.2863708397397,10.019681183552642,0.17930532547672523,GAS,3,1.1111111111111112
17750,8.875,901.2740476965809,-4.0818493666969164,897.1921983298839,10.014156085517564,0.1797958546206015,GAS,3,1.1111111111111112
17760,8.88,900.7629187010075,-3.618666304563577,897.1442523964439,10.008476874455638,0.18036175283441389,GAS,3,1.1111111111111112
17770,8.885,900.3749740034352,-3.2594534219297477,897.1155205815055,10.004166377815947,0.1807939907456094,GAS,3,1.1111111111111112
17780,8.89,900.1667309988575,-3.064418235538912,897.1023127633185,10.001852566653971,0.1810191339385844,GAS,3,1.1111111111111112
17790,8.895,900.1664119217611,-3.0715657744013876,897.0948461473597,10.001849021352902,0.1809915474340101,GAS,3,1.1111111111111112
17800,8.9,900.3616968097951,-3.282709213370962,897.0789875964242,10.004018853442169,0.18070915102169371,GAS,3,1.1111111111111112
17810,8.905,900.7024522594908,-3.6488043675829505,897.0536478919079,10.007805025105453,0.1802220613743914,GAS,3,1.1111111111111112
17820,8.91,901.1172690346415,-4.0923779496787,897.0248910849627,10.012414100384905,0.17961184507082256,GAS,3,1.1111111111111112
17830,8.915000000000001,901.5360018944118,-4.592848515494979,896.9431533789168,10.017066687715687,0.17893071859045678,GAS,3,1.1111111111111112
17840,8.92,901.9036175426236,-5.04585236454359,896.85776517808,10.02115130602915,0.17827505621980155,GAS,3,1.1111111111111112
17850,8.925,902.1885329006827,-5.432743523439285,896.7557893772434,10.024317032229808,0.17768101051124538,GAS,3,1.1111111111111112
17860,8.93,902.3804172637729,-5.7387518632316725,896.6416654005412,10.026449080708588,0.17717212520222062,GAS,3,1.1111111111111112
17870,8.935,902.483977121159,-5.963994935466948,896.519982185692,10.027599745790656,0.17675465626712475,GAS,3,1.1111111111111112
17880,8.94,902.5123612038439,-6.117482149724473,896.3948790541194,10.027915124487153,0.17642377463154754,GAS,3,1.1111111111111112
17890,8.945,902.4819221823344,-6.212172889001137,896.2697492933332,10.027576913137048,0.17616892061332792,GAS,3,1.1111111111111112
17900,8.950000000000001,902.4088316515295,-6.2616682458411255,896.1471634056883,10.026764796128106,0.17597756595385003,GAS,3,1.1111111111111112
17910,8.955,902.3072885807983,-6.278364840035684,896.0289237407626,10.025636539786648,0.17583746713091636,GAS,3,1.1111111111111112
17920,8.96,902.1890006848108,-6.276664655833323,895.9123360289775,10.024322229831231,0.1757354556258163,GAS,3,1.1111111111111112
17930,8.965,902.0626611285822,-6.257663697426607,895.8049974311557,10.022918456984247,0.1756667181307128,GAS,3,1.1111111111111112
17940,8.97,901.9347024086471,-6.229951587437183,895.7047508212099,10.021496693429413,0.17562269138072598,GAS,3,1.1111111111111112
17950,8.975,901.8095245262064,-6.198671427542384,895.6108530986639,10.02010582806896,0.17559749596251825,GAS,3,1.1111111111111112
17960,8.98,901.6899842958868,-6.183191666940775,895.5067926289461,10.018777603287631,0.17557746619586423,GAS,3,1.1111111111111112
17970,8.985,901.5784411971554,-6.153591632247465,895.424849564908,10.017538235523949,0.1755786925935053,GAS,3,1.1111111111111112
17980,8.99,901.4753088403978,-6.127027470212337,895.3482813701855,10.016392320448865,0.17558972789623328,GAS,3,1.1111111111111112
17990,8.995000000000001,901.3800951046662,-6.103404903183317,895.2766902014829,10.015334390051846,0.1756096441382138,GAS,3,1.1111111111111112
18000,9.0,901.2923346075798,-6.082645691412647,895.2096889161672,10.014359273417554,0.17563793894485374,GAS,3,1.1111111111111112
18010,9.005,901.2111878928145,-6.064265436804373,895.1469224560101,10.013457643253494,0.17567463770503772,GAS,3,1.1111111111111112
