Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy
4300,2.15,102.93848814657876,-12.686409178739481,90.25207896783928
4310,2.1550000000000002,103.48085706044307,-13.223359313706439,90.25749774673663
4320,2.16,104.07748069942531,-13.825512699741857,90.25196799968344
4330,2.165,104.63825132274685,-14.386308587636224,90.25194273511063
4340,2.17,105.10971676772607,-14.857776935416549,90.25193983230952
4350,2.1750000000000003,105.47228387077568,-15.220333156730959,90.25195071404472
4360,2.18,105.72905398275218,-15.482565721986859,90.24648826076532
4370,2.185,105.89465536758118,-15.637185515903916,90.25746985167726
4380,2.19,105.98723616109625,-15.73522240911134,90.2520137519849
4390,2.195,106.02418545175134,-15.766681401845968,90.25750404990536
4400,2.2,106.02015564613518,-15.762642866398249,90.25751277973693
4410,2.205,105.98628659000553,-15.717808207281479,90.26847838272406
4420,2.21,105.93135617294854,-15.662872828085629,90.26848334486291
4430,2.215,105.86149915923326,-15.593012328157666,90.26848683107559
4440,2.22,105.78140595749716,-15.51291665014475,90.26848930735241
4450,2.225,105.69464370884995,-15.426152553023558,90.2684911558264
4460,2.23,105.6043762421685,-15.330398161432612,90.27397808073589
4470,2.235,105.51316308703,-15.244664392226472,90.26849869480353
4480,2.24,105.4232615197661,-15.1547615366257,90.2684999831404
4490,2.245,105.33717894921779,-15.063199699117039,90.27397925010075
4500,2.25,105.25749909533592,-14.994455743483924,90.26304335185199
4510,2.255,105.18650904070557,-14.923465306077436,90.26304373462814
4520,2.2600000000000002,105.12503878050745,-14.86199547696339,90.26304330354407
4530,2.265,105.07325702926806,-14.804735222514296,90.26852180675377
4540,2.27,105.02978200403702,-14.761262982432521,90.26851902160449
4550,2.275,104.99149406875159,-14.722979100925382,90.2685149678262
4560,2.2800000000000002,104.95358074896166,-14.690549862411464,90.2630308865502
4570,2.285,104.90991848617804,-14.646893234853206,90.26302525132483
4580,2.29,104.85373912764258,-14.5962060751235,90.25753305251908
4590,2.295,104.77905939896226,-14.521530537765482,90.25752886119677
4600,2.3000000000000003,104.68168287485659,-14.424155854131985,90.25752702072461
4610,2.305,104.56125109919134,-14.309202781043668,90.25204831814767
4620,2.31,104.42260438795827,-14.170550411479642,90.25205397647863
4630,2.315,104.27655470343171,-14.01901085305413,90.25754385037759
4640,2.32,104.13947820563678,-13.887405208548593,90.25207299708819
4650,2.325,104.0311944819085,-13.773628538146587,90.25756594376192
4660,2.33,103.97120648567477,-13.708150570539065,90.26305591513571
4670,2.335,103.97402580041035,-13.710966089001818,90.26305971140853
4680,2.34,104.04540724067326,-13.787831628931023,90.25757561174223
4690,2.345,104.18048959061464,-13.911964994055888,90.26852459655875
4700,2.35,104.36959640313358,-14.095556695956574,90.27403970717701
4710,2.355,104.58850915647272,-14.314482352106616,90.27402680436612
4720,2.36,104.81516690247659,-14.541150951894023,90.27401595058257
4730,2.365,105.03095761445621,-14.756949086754794,90.27400852770143
4740,2.37,105.22209821831484,-14.948093425953417,90.27400479236142
4750,2.375,105.38023345746006,-15.106229232110007,90.27400422535005
4760,2.38,105.5018640453396,-15.222380378873389,90.2794836664662
4770,2.3850000000000002,105.58720921315454,-15.307722409773412,90.27948680338113
4780,2.39,105.63882917999621,-15.359338574917654,90.27949060507855
4790,2.395,105.66068197547983,-15.381187434043985,90.27949454143585
4800,2.4,105.65727212171493,-15.377773844479401,90.27949827723552
4810,2.4050000000000002,105.63312057858764,-15.353618952258925,90.27950162632871
4820,2.41,105.59246514581318,-15.307482653655264,90.28498249215792
4830,2.415,105.53913325142719,-15.254148386459597,90.28498486496758
4840,2.42,105.47650321540736,-15.202481848856898,90.27402136655047
4850,2.4250000000000003,105.40715177581117,-15.133129005788156,90.27402277002301
4860,2.43,105.33311147963964,-15.053609940645,90.27950153899464
4870,2.435,105.2560944825992,-14.965636407309097,90.2904580752901
4880,2.44,105.17736853407337,-14.89238895744142,90.28497957663194
4890,2.445,105.09781154351658,-14.81283162108418,90.2849799224324
4900,2.45,105.01834322183846,-14.733362869019953,90.28498035281851
4910,2.455,104.94011185726116,-14.660611821819844,90.27950003544132
4920,2.46,104.86479041979956,-14.568847172602696,90.29594324719686
4930,2.465,104.79438949429334,-14.492977096155606,90.30141239813773
4940,2.47,104.73108028753961,-14.4241898506048,90.30689043693481
4950,2.475,104.676936187688,-14.370044549654885,90.30689163803311
4960,2.48,104.63397750950749,-14.327085059923238,90.30689244958425
4970,2.485,104.6041222790934,-14.302691421147047,90.30143085794636
4980,2.49,104.58743683001921,-14.280528121316848,90.30690870870237
4990,2.495,104.58299242769594,-14.281561628312565,90.30143079938338
5000,2.5,104.58870157194336,-14.28727263682298,90.30142893512038
5010,2.505,104.60164882285127,-14.294734635916697,90.30691418693458
5020,2.5100000000000002,104.62028857481147,-14.31852768956287,90.3017608852486
5030,2.515,104.64968010707884,-14.347920843146497,90.30175926393234
5040,2.52,104.67763033527157,-14.386829577044175,90.29080075822739
5050,2.525,104.70215803643725,-14.405885660339212,90.29627237609805
5060,2.5300000000000002,104.72219054899836,-14.425917806239767,90.29627274275859
5070,2.535,104.73766535832422,-14.45234487245721,90.285320485867
5080,2.54,104.74954220657159,-14.46970086324956,90.27984134332203
5090,2.545,104.7594493475514,-14.474124713597593,90.2853246339538
5100,2.5500000000000003,104.76913741830427,-14.483811062908806,90.28532635539545
5110,2.555,104.78072507465046,-14.489921193835881,90.29080388081458
5120,2.56,104.7960852299745,-14.510762021784906,90.2853232081896
5130,2.565,104.81684089867815,-14.536994139652199,90.27984675902596
5140,2.57,104.8441084064199,-14.558785031944236,90.28532337447567
5150,2.575,104.87839762646747,-14.59307394346055,90.28532368300692
5160,2.58,104.919832228615,-14.6399927442246,90.2798394843904
5170,2.585,104.96813853327467,-14.693777518072245,90.27436101520243
5180,2.59,105.02263503341638,-14.753755910620466,90.26887912279591
5190,2.595,105.08241480267975,-14.81353622296324,90.26887857971651
5200,2.6,105.146451437064,-14.866610571718795,90.27984086534521
5210,2.605,105.21356566884327,-14.933725692983732,90.27983997585955
5220,2.61,105.28224614955298,-15.002407396502097,90.27983875305088
5230,2.615,105.35070542465826,-15.070868451770671,90.27983697288758
