Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy,Temperature,Pressure,Phase,Max_Cluster_Size,Avg_Cluster_Size
4300,2.15,900.3799452454037,-2.9485851983778484,897.4313600470259,10.004221613837819,0.1773051770408509,GAS,2,1.0526315789473684
4310,2.1550000000000002,900.4319802218582,-3.0371073689624914,897.3948728528958,10.00479978024287,0.17723531556129052,GAS,2,1.0526315789473684
4320,2.16,900.4827586590602,-3.1106374989728653,897.3721211600873,10.005363985100669,0.1771740797396554,GAS,2,1.0526315789473684
4330,2.165,900.5306305138308,-3.167416363661005,897.3632141501698,10.00589589459812,0.17712261548023095,GAS,2,1.0526315789473684
4340,2.17,900.5783343351961,-3.242522389075589,897.3358119461205,10.006425937057735,0.17706160365679413,GAS,2,1.0526315789473684
4350,2.1750000000000003,900.6203966832521,-3.314477977074422,897.3059187061777,10.006893296480579,0.17700242129947785,GAS,2,1.0909090909090908
4360,2.18,900.654928213866,-3.3808402251428276,897.2740879887232,10.007276980154067,0.17694616849578224,GAS,2,1.0909090909090908
4370,2.185,900.6811634869214,-3.4404478904263005,897.2407155964951,10.007568483188015,0.17689355205463797,GAS,2,1.0909090909090908
4380,2.19,900.6988428527987,-3.492618430569802,897.206224422229,10.007764920586652,0.1768451722589131,GAS,2,1.0909090909090908
4390,2.195,900.7082372301269,-3.5371989420650727,897.1710382880618,10.007869302556966,0.1768015292825347,GAS,2,1.0909090909090908
4400,2.2,900.7100987916049,-3.5745425587312605,897.1355562328736,10.007889986573387,0.17676300688080596,GAS,2,1.0909090909090908
4410,2.205,900.7055457974124,-3.6054149810419522,897.1001308163704,10.007839397749025,0.17672984014330548,GAS,2,1.0909090909090908
4420,2.21,900.6959020957493,-3.630848771991241,897.065053323758,10.007732245508326,0.17670208889609879,GAS,2,1.0909090909090908
4430,2.215,900.6826489422608,-3.652105287726729,897.0305436545341,10.007584988247343,0.17667958326429326,GAS,2,1.0909090909090908
4440,2.22,900.6669332815826,-3.670175703922138,896.9967575776604,10.007410369795362,0.1766620844268438,GAS,2,1.0909090909090908
4450,2.225,900.6497403211495,-3.6859462563129,896.9637940648365,10.007219336901661,0.17664921253466037,GAS,2,1.0714285714285714
4460,2.23,900.6318480083545,-3.7001395182384123,896.9317084901161,10.00702053342616,0.17664048224263532,GAS,2,1.0714285714285714
4470,2.235,900.6138334014356,-3.7008293089433866,896.9130040924922,10.006820371127063,0.17664268192276142,GAS,2,1.0714285714285714
4480,2.24,900.6026829086187,-3.7197416764006985,896.8829412322181,10.00669647676243,0.1766382037700277,GAS,2,1.0714285714285714
4490,2.245,900.609829292874,-3.757191941294246,896.8526373515798,10.006775881031933,0.17662892650993167,GAS,2,1.0714285714285714
4500,2.25,900.6148727693574,-3.792848737588381,896.8220240317689,10.006831919659525,0.17662145008424113,GAS,2,1.0526315789473684
4510,2.255,900.617946637076,-3.8267432616258166,896.7912033754502,10.00686607374529,0.17661501476607777,GAS,2,1.0526315789473684
4520,2.2600000000000002,900.61917851301,-3.8589074931989464,896.7602710198111,10.006879761255666,0.17660877911060208,GAS,2,1.0526315789473684
4530,2.265,900.6187100444275,-3.8893940326022296,896.7293160118253,10.006874556049194,0.17660185362338338,GAS,2,1.0526315789473684
4540,2.27,900.6167792128218,-3.914528152606572,896.7022510602153,10.006853102364687,0.17659559162121272,GAS,2,1.0526315789473684
4550,2.275,900.6135751692424,-3.942095433672834,896.6714797355695,10.006817501880471,0.1765846401507529,GAS,2,1.0526315789473684
4560,2.2800000000000002,900.6094194399294,-3.9685278285601133,896.6408916113693,10.006771327110327,0.17657054542084194,GAS,2,1.0526315789473684
4570,2.285,900.6047102232989,-3.9941846607402764,896.6105255625586,10.006719002481098,0.17655275735936363,GAS,2,1.0526315789473684
4580,2.29,900.5998940451268,-4.019494739932658,896.5803993051942,10.006665489390297,0.1765309442007219,GAS,2,1.0526315789473684
4590,2.295,900.5954553398715,-4.052618782178262,896.5428365576932,10.006616170443017,0.17650046552497922,GAS,2,1.0526315789473684
4600,2.3000000000000003,900.5918045285639,-4.078654445035607,896.5131500835283,10.006575605872932,0.17647055634984055,GAS,2,1.0526315789473684
4610,2.305,900.5892211877472,-4.105598068300457,896.4836231194467,10.006546902086079,0.17643707799158417,GAS,2,1.0526315789473684
4620,2.31,900.5879013518648,-4.133704024188022,896.4541973276769,10.006532237242943,0.17640060883113748,GAS,2,1.0526315789473684
4630,2.315,900.5880031454864,-4.179511482700243,896.4084916627861,10.006533368283183,0.17635220657321107,GAS,2,1.0526315789473684
4640,2.32,900.5897235798428,-4.2075525710110115,896.3821710088318,10.006552484220476,0.1763136782063074,GAS,2,1.0526315789473684
4650,2.325,900.5926326568651,-4.240009057240839,896.3526235996243,10.006584807298502,0.17627266897790506,GAS,2,1.0526315789473684
4660,2.33,900.5965204798081,-4.2743300367043515,896.3221904431038,10.006628005331201,0.17623143846120715,GAS,2,1.0526315789473684
4670,2.335,900.601204549879,-4.308942655505473,896.2922618943735,10.00668005055421,0.17619161034044936,GAS,2,1.0526315789473684
4680,2.34,900.6065471993733,-4.344463259248077,896.2620839401252,10.00673941332637,0.1761534405497486,GAS,2,1.0526315789473684
4690,2.345,900.6125887113416,-4.384801418163455,896.2277872931782,10.006806541237129,0.1761151866090324,GAS,2,1.0526315789473684
4700,2.35,900.6192307440072,-4.422219781077927,896.1970109629292,10.006880341600079,0.1760818896556282,GAS,3,1.0909090909090908
4710,2.355,900.626560271841,-4.456833449204219,896.1697268226368,10.006961780798234,0.17605391018549343,GAS,3,1.0909090909090908
4720,2.36,900.634670606589,-4.496450718646382,896.1382198879426,10.007051895628766,0.17602700394968504,GAS,3,1.0909090909090908
4730,2.365,900.6436854824743,-4.537397745450743,896.1062877370235,10.00715206091638,0.17600369558770113,GAS,3,1.0909090909090908
4740,2.37,900.6543410619602,-4.61309154397683,896.0412495179834,10.007270456244003,0.17596472862329102,GAS,3,1.0909090909090908
4750,2.375,900.6662966138725,-4.658028015951591,896.008268597921,10.007403295709695,0.17594903147758875,GAS,3,1.0909090909090908
4760,2.38,900.6795369325511,-4.704155658722502,895.9753812738286,10.007550410361679,0.1759381369888828,GAS,3,1.0909090909090908
4770,2.3850000000000002,900.6940272526443,-4.752936588298876,895.9410906643454,10.00771141391827,0.1759316453844898,GAS,3,1.0909090909090908
4780,2.39,900.709785769834,-4.804470525887666,895.9053152439462,10.00788650855371,0.17593009595976425,GAS,3,1.0909090909090908
4790,2.395,900.7262999022012,-4.856844071720202,895.869455830481,10.008069998913346,0.1759352801079283,GAS,3,1.0909090909090908
4800,2.4,900.743036965229,-4.914115559831323,895.8289214053976,10.008255966280322,0.17594566527733788,GAS,3,1.0909090909090908
4810,2.4050000000000002,900.7590687649583,-4.967666710199669,895.7914020547587,10.008434097388426,0.17596741734505328,GAS,3,1.0909090909090908
4820,2.41,900.7732598943664,-5.016279242899043,895.7569806514674,10.00859177660407,0.17600262610430076,GAS,3,1.0909090909090908
4830,2.415,900.7837290962674,-5.0656707152031215,895.7180583810642,10.008708101069638,0.17604955439829115,GAS,3,1.0909090909090908
4840,2.42,900.78762076239,-5.108872687662606,895.6787480747274,10.008751341804334,0.17611429559370823,GAS,3,1.0909090909090908
4850,2.4250000000000003,900.7823742184894,-5.146751984341317,895.6356222341481,10.008693046872104,0.17619897624163022,GAS,3,1.1111111111111112
4860,2.43,900.7633376853416,-5.162638717643452,895.6006989676982,10.008481529837129,0.1763163902527707,GAS,3,1.1111111111111112
4870,2.435,900.725084367694,-5.161789915316451,895.5632944523775,10.008056492974378,0.17646696677600973,GAS,3,1.1111111111111112
4880,2.44,900.6610797708364,-5.1327281217747505,895.5283516490616,10.007345330787071,0.1766615782941113,GAS,3,1.1111111111111112
4890,2.445,900.5637737776227,-5.066449538518966,895.4973242391037,10.006264153084697,0.176910052313779,GAS,3,1.1111111111111112
4900,2.45,900.4249185697373,-4.952856711558841,895.4720618581784,10.004721317441525,0.17722297028611333,GAS,3,1.1111111111111112
4910,2.455,900.2364301474847,-4.781601885103245,895.4548282623815,10.00262700163872,0.1776105887803124,GAS,3,1.1111111111111112
4920,2.46,899.9919685150568,-4.54370729562569,895.4482612194311,9.999910761278409,0.1780809057357029,GAS,3,1.1111111111111112
4930,2.465,899.6894338444043,-4.234200649016575,895.4552331953878,9.996549264937826,0.17863664256388903,GAS,3,1.1111111111111112
4940,2.47,899.3343603784966,-3.855794579100816,895.4785657993958,9.992604004205518,0.17927115683127612,GAS,3,1.1111111111111112
4950,2.475,898.9436779852697,-3.4231160526722855,895.5205619325974,9.988263088725219,0.17996387737374803,GAS,3,1.1111111111111112
4960,2.48,898.5484854241307,-2.966121568008732,895.582363856122,9.98387206026812,0.18067678785245814,GAS,3,1.1111111111111112
4970,2.485,898.1936446592646,-2.5304108626391995,895.6632337966254,9.97992938510294,0.1813544480932447,GAS,3,1.1111111111111112
4980,2.49,897.931961226,-2.1719907357603447,895.7599704902397,9.9770217914,0.18193016236787277,GAS,3,1.1111111111111112
4990,2.495,897.8124883397356,-1.9293980538584992,895.8830902858772,9.975694314885951,0.18234870932500055,GAS,3,1.1111111111111112
5000,2.5,897.866055281668,-1.877880155650429,895.9881751260175,9.976289503129644,0.1825424334955093,GAS,3,1.1111111111111112
5010,2.505,898.0930264763492,-2.0026036967216956,896.0904227796275,9.978811405292769,0.18251260353335633,GAS,3,1.1111111111111112
5020,2.5100000000000002,898.4623486572895,-2.284432037959333,896.1779166193302,9.982914985080994,0.1822811034181398,GAS,3,1.1111111111111112
5030,2.515,898.9201677988574,-2.675471312123389,896.244696486734,9.988001864431748,0.1819013886090114,GAS,3,1.1111111111111112
5040,2.52,899.4050777243837,-3.1173463013302656,896.2877314230534,9.993389752493151,0.18144048292813986,GAS,3,1.1111111111111112
5050,2.525,899.8626772255257,-3.5557275108712973,896.3069497146544,9.99847419139473,0.1809627771977129,GAS,3,1.1111111111111112
5060,2.5300000000000002,900.2543616424864,-3.949700439958886,896.3046612025275,10.002826240472071,0.18051911773449875,GAS,3,1.1111111111111112
5070,2.535,900.5593720781279,-4.274674475666969,896.2846976024609,10.006215245312532,0.18014281428496748,GAS,3,1.1111111111111112
5080,2.54,900.7720921301001,-4.520522913207867,896.2515692168922,10.008578801445557,0.17985094993340503,GAS,3,1.1111111111111112
5090,2.545,900.8973670088068,-4.671248178652601,896.2261188301542,10.009970744542297,0.17965792668378663,GAS,3,1.1111111111111112
5100,2.5500000000000003,900.9460890686987,-4.766216998618519,896.1798720700801,10.01051210076332,0.1795412567742603,GAS,3,1.0909090909090908
5110,2.555,900.9309221188182,-4.798240830055257,896.1326812887629,10.010343579097981,0.17950323594906034,GAS,3,1.0909090909090908
5120,2.56,900.8410326341241,-4.756465070123448,896.0845675640006,10.009344807045823,0.17959864326563207,GAS,3,1.0909090909090908
5130,2.565,900.6906309284552,-4.644742495016147,896.045888433439,10.007673676982836,0.179871111090463,GAS,3,1.0909090909090908
5140,2.57,900.537585313617,-4.522795482637314,896.0147898309797,10.0059731701513,0.18015777990915188,GAS,3,1.0909090909090908
5150,2.575,900.3821714698732,-4.39077321651047,895.9913982533627,10.004246349665259,0.18045810364728687,GAS,3,1.1111111111111112
5160,2.58,900.2249144604483,-4.248376005240113,895.9765384552082,10.002499049560537,0.18077167676831365,GAS,3,1.1111111111111112
5170,2.585,900.0663846984108,-4.093690169629,895.9726945287819,10.00073760776012,0.18109886477341489,GAS,3,1.1111111111111112
5180,2.59,899.9072862919749,-3.9343314065019594,895.9729548854729,9.99896984768861,0.18143421596244072,GAS,3,1.1111111111111112
5190,2.595,899.7487785679373,-3.7512994477632566,895.997479120174,9.997208650754859,0.18178788052502073,GAS,3,1.1111111111111112
5200,2.6,899.5920235261873,-3.578445743268145,896.0135777829191,9.995466928068748,0.18213860287726086,GAS,3,1.1111111111111112
5210,2.605,899.4385678063188,-3.404962988260423,896.0336048180584,9.993761864514653,0.18249136174545616,GAS,3,1.1111111111111112
5220,2.61,899.2899377945699,-3.2248929654982703,896.0650448290717,9.992110419939666,0.18284813465124874,GAS,3,1.1111111111111112
5230,2.615,899.1484949952464,-3.0408949627137516,896.1076000325327,9.990538833280516,0.18320586777846307,GAS,3,1.1111111111111112
5240,2.62,899.0151188870989,-2.8619052716849622,896.153213615414,9.989056876523321,0.18355748526087526,GAS,3,1.1111111111111112
5250,2.625,898.8913279391851,-2.6860419446248516,896.2052859945602,9.987681421546501,0.1839025299130018,GAS,3,1.1111111111111112
5260,2.63,898.7783462425552,-2.515037761249028,896.2633084813062,9.986426069361725,0.18423856508757414,GAS,3,1.1111111111111112
5270,2.6350000000000002,898.677729641876,-2.350972920192151,896.3267567216839,9.985308107131955,0.18456339300084218,GAS,3,1.1111111111111112
5280,2.64,898.590458193383,-2.195577109683219,896.3948810836998,9.984338424370922,0.18487543297074482,GAS,3,1.1111111111111112
5290,2.645,898.5142668208366,-2.047153145964184,896.4671136748724,9.983491853564852,0.18517507851821688,GAS,3,1.1111111111111112
5300,2.65,898.4476741116146,-1.9210708375129155,896.5266032741016,9.982751934573495,0.18545359356865662,GAS,3,1.0909090909090908
5310,2.6550000000000002,898.3877869186762,-1.7822038307842554,896.6055830878919,9.982086521318625,0.1857325829442173,GAS,3,1.0909090909090908
5320,2.66,898.3305135977182,-1.6430337427976887,896.6874798549205,9.981450151085758,0.18600612744074632,GAS,3,1.0909090909090908
5330,2.665,898.2711643429772,-1.49889875819044,896.7722655847867,9.980790714921968,0.1862790124979373,GAS,3,1.0909090909090908
5340,2.67,898.2045055404221,-1.3443448160384812,896.8601607243836,9.980050061560245,0.18655687284043293,GAS,3,1.0909090909090908
5350,2.6750000000000003,898.1252266266761,-1.1735750883506944,896.9516515383253,9.979169184740845,0.18684567788276535,GAS,3,1.0909090909090908
5360,2.68,898.0285721367181,-0.9810917334839064,897.0474804032342,9.978095245963535,0.18715100615866895,GAS,3,1.0909090909090908
5370,2.685,897.9111252156413,-0.7625242458566153,897.1486009697846,9.976790280173791,0.1874771182320612,GAS,3,1.0909090909090908
5380,2.69,897.7717025368693,-0.5156111552922846,897.256091381577,9.975241139298548,0.18782586845042845,GAS,3,1.0909090909090908
5390,2.695,897.6122833034051,-0.24126177001960616,897.3710215333855,9.973469814482279,0.1881955398894358,GAS,3,1.0909090909090908
5400,2.7,897.438860499283,0.0515776631858543,897.4904381624689,9.971542894436478,0.1885774677700628,GAS,3,1.1111111111111112
5410,2.705,897.2619856468102,0.36051174528004626,897.6224973920903,9.969577618297892,0.1889642994839885,GAS,3,1.1111111111111112
5420,2.71,897.0968466067354,0.6663650239258185,897.7632116306612,9.967742740074838,0.18933606737555547,GAS,3,1.1111111111111112
5430,2.715,896.9626815844966,0.9488930726746984,897.9115746571713,9.966252017605518,0.1896697432314452,GAS,3,1.1111111111111112
5440,2.72,896.8812809016548,1.184271375980538,898.0655522776353,9.965347565573943,0.18993845953001212,GAS,3,1.1111111111111112
5450,2.725,896.8746429422785,1.347361353812199,898.2220042960906,9.96527381046976,0.19011403937169788,GAS,3,1.1111111111111112
5460,2.73,896.962071905217,1.4108269043278905,898.372898809545,9.9662452433913,0.19016806127890448,GAS,3,1.1111111111111112
5470,2.735,897.1568195785316,1.3640602230330225,898.5208798015645,9.968409106428128,0.1900847511308946,GAS,3,1.1111111111111112
5480,2.74,897.463568721741,1.1930269728087177,898.6565956945498,9.971817430241567,0.18985066762971894,GAS,3,1.1111111111111112
5490,2.745,897.8769668450823,0.8937177939749634,898.7706846390572,9.976410742723136,0.18946378792821164,GAS,3,1.1111111111111112
5500,2.75,898.3811747146343,0.48463253426259323,898.8658072488969,9.982013052384826,0.1889412144945088,GAS,3,1.1320754716981132
5510,2.755,898.9515387875695,-0.021263890751083953,898.9302748968183,9.988350430972995,0.188302247626884,GAS,3,1.1320754716981132
5520,2.7600000000000002,899.5570546583014,-0.5879281859917002,898.9691264723097,9.995078385092237,0.1875842787710548,GAS,3,1.1320754716981132
5530,2.765,900.163226261393,-1.1856855625967102,898.9775406987962,10.001813625126589,0.18682392884268986,GAS,3,1.1320754716981132
5540,2.77,900.7350547397957,-1.7787782661383216,898.9562764736573,10.008167274886619,0.18606295486893248,GAS,3,1.1320754716981132
5550,2.775,901.2392191686795,-2.335246357997721,898.9039728106818,10.013769101874216,0.18534103214826173,GAS,3,1.1320754716981132
5560,2.7800000000000002,901.6456763840232,-2.813292154021031,898.8323842300022,10.018285293155813,0.1847026689279685,GAS,3,1.1320754716981132
5570,2.785,901.9286165159775,-3.185457328482728,898.7431591874948,10.02142907239975,0.18418177127535287,GAS,3,1.1320754716981132
5580,2.79,902.0682524852258,-3.4260182807338575,898.642234204492,10.022980583169176,0.18380789178002832,GAS,3,1.1320754716981132
5590,2.795,902.0531246804993,-3.5184522657091475,898.5346724147902,10.022812496449992,0.1835999398170439,GAS,3,1.1320754716981132
5600,2.8000000000000003,901.8844047554797,-3.4491954259123405,898.4352093295674,10.020937830616441,0.18356722341986026,GAS,3,1.1320754716981132
5610,2.805,901.5821045162346,-3.254918843363405,898.3271856728712,10.017578939069274,0.18367819150096126,GAS,3,1.1320754716981132
5620,2.81,901.1907032616032,-2.9503528006109376,898.2403504609922,10.013230036240035,0.18389988933055432,GAS,3,1.1320754716981132
5630,2.815,900.7800502161458,-2.5898377138494157,898.1902125022964,10.008667224623842,0.18416055189553365,GAS,3,1.1320754716981132
5640,2.82,900.4386385528877,-2.2792048753382224,898.1594336775495,10.004873761698752,0.1843469025487597,GAS,3,1.1320754716981132
5650,2.825,900.2539221392003,-2.115250162110059,898.1386719770902,10.002821357102226,0.1843504489931788,GAS,3,1.1320754716981132
5660,2.83,900.2829114102894,-2.156637599361108,898.1262738109283,10.003143460114327,0.18409901096245657,GAS,3,1.1320754716981132
5670,2.835,900.5316848882238,-2.4243349461395325,898.1073499420843,10.005907609869153,0.1835690995179692,GAS,3,1.1320754716981132
5680,2.84,900.9528104853781,-2.8810158627582707,898.0717946226198,10.010586783170869,0.18280129299937176,GAS,3,1.1320754716981132
5690,2.845,901.4640687334103,-3.4512928422772986,898.012775891133,10.016267430371226,0.18188042321089304,GAS,3,1.1320754716981132
5700,2.85,901.9775158781279,-4.049698175507774,897.9278177026201,10.021972398645865,0.18090509355955162,GAS,3,1.1320754716981132
5710,2.855,902.4234199441491,-4.604924410486847,897.8184955336623,10.026926888268324,0.17996058177213575,GAS,3,1.1320754716981132
5720,2.86,902.7609096356027,-5.071680856091134,897.6892287795116,10.030676773728919,0.17910474228933349,GAS,3,1.1320754716981132
5730,2.865,902.9765349075219,-5.430699757055704,897.5458351504662,10.033072610083577,0.17836677769649328,GAS,3,1.1320754716981132
5740,2.87,903.0765247569745,-5.682200592984613,897.39432416399,10.034183608410828,0.17775346658978722,GAS,3,1.1320754716981132
5750,2.875,903.0781023277492,-5.854328846443848,897.2237734813053,10.03420113697499,0.17724772991851195,GAS,3,1.1320754716981132
5760,2.88,903.0034205834262,-5.932130858934211,897.071289724492,10.033371339815847,0.17685392316405052,GAS,3,1.1320754716981132
5770,2.8850000000000002,902.872374560664,-5.9484862151524265,896.9238883455115,10.031915272896267,0.17654594279920388,GAS,3,1.1320754716981132
5780,2.89,902.7032498432883,-5.919287468829181,896.7839623744591,10.03003610936987,0.17630750834766076,GAS,3,1.1320754716981132
5790,2.895,902.510937030316,-5.857870762065777,896.6530662682502,10.027899300336845,0.17612423896456428,GAS,3,1.1320754716981132
5800,2.9,902.3069409754439,-5.7748534706769465,896.532087504767,10.025632677504932,0.17598410181575497,GAS,3,1.1111111111111112
5810,2.9050000000000002,902.0997797011512,-5.678372018939523,896.4214076822117,10.023330885568347,0.17587737138777043,GAS,3,1.1111111111111112
5820,2.91,901.8955744115626,-5.577649918309483,896.3179244932531,10.021061937906252,0.17579449865599572,GAS,3,1.1111111111111112
5830,2.915,901.6984768868324,-5.47085841419237,896.2276184726401,10.018871965409248,0.17573318352243222,GAS,3,1.1111111111111112
5840,2.92,901.5110843816947,-5.363408819632367,896.1476755620623,10.016789826463274,0.17568743531868627,GAS,3,1.1111111111111112
5850,2.9250000000000003,901.3350185397588,-5.262718390027018,896.0723001497319,10.014833539330654,0.17565060039927607,GAS,3,1.0909090909090908
5860,2.93,901.1711377210244,-5.161849590489852,896.0092881305345,10.013012641344716,0.1756249359463859,GAS,3,1.0909090909090908
5870,2.935,901.0198798476987,-5.069549107501005,895.9503307401977,10.011331998307764,0.1756037746479369,GAS,3,1.0909090909090908
5880,2.94,900.8812272940334,-4.9787203862861364,895.9025069077472,10.009791414378148,0.17559007626383075,GAS,3,1.0909090909090908
5890,2.945,900.7545488208647,-4.8932044969249535,895.8613443239398,10.008383875787386,0.17558047039073757,GAS,3,1.0909090909090908
5900,2.95,900.6393402568946,-4.813085073060959,895.8262551838336,10.007103780632162,0.1755740387446189,GAS,3,1.0909090909090908
5910,2.955,900.5352970723903,-4.754921229640378,895.78037584275,10.00594774524878,0.17556033731337617,GAS,3,1.0909090909090908
5920,2.96,900.441749488649,-4.6898306751379355,895.751918813511,10.004908327651655,0.17555578265486757,GAS,3,1.0909090909090908
5930,2.965,900.3577752898483,-4.626016563635529,895.7317587262128,10.003975280998315,0.17555496927442668,GAS,3,1.0909090909090908
5940,2.97,900.2827204083143,-4.567126395622789,895.7155940126914,10.003141337870158,0.17555528905519505,GAS,3,1.0909090909090908
5950,2.975,900.21626719139,-4.509422970446946,895.706844220943,10.002402968793222,0.17555862905356348,GAS,3,1.0714285714285714
5960,2.98,900.1575577145858,-4.460175762360715,895.6973819522251,10.001750641273174,0.17556030288870708,GAS,3,1.0714285714285714
5970,2.985,900.105913841996,-4.415219926349018,895.690693915647,10.001176820466622,0.17556246367839226,GAS,3,1.0714285714285714
5980,2.99,900.0608020867069,-4.374363111068317,895.6864389756386,10.000675578741188,0.17556497258110954,GAS,3,1.0714285714285714
5990,2.995,900.0217910835414,-4.336769205748183,895.6850218777932,10.00024212315046,0.17556811701163597,GAS,3,1.0714285714285714
6000,3.0,899.9883549767638,-4.303648496471079,895.6847064802928,9.999870610852932,0.17557097406701333,GAS,2,1.0526315789473684
6010,3.005,899.9600372367979,-4.2740912155556705,895.6859460212422,9.999555969297754,0.1755739075182278,GAS,2,1.0526315789473684
6020,3.0100000000000002,899.936438810065,-4.247945113122698,895.6884936969424,9.999293764556278,0.17557685822771987,GAS,2,1.0526315789473684
6030,3.015,899.9171934423417,-4.2250715213839625,895.6921219209578,9.99907992713713,0.17557977791916018,GAS,2,1.0526315789473684
6040,3.02,899.9019683791279,-4.20534770973614,895.6966206693918,9.998910759768087,0.17558262630114352,GAS,2,1.0526315789473684
6050,3.025,899.8904651969691,-4.188669410322397,895.7017957866467,9.99878294663299,0.1755853684663201,GAS,2,1.0526315789473684
6060,3.0300000000000002,899.8824203678197,-4.1749531140635945,895.7074672537561,9.99869355964244,0.1755879726435176,GAS,2,1.0526315789473684
6070,3.035,899.8776051109656,-4.16413766821333,895.7134674427523,9.998640056788506,0.17559040842375725,GAS,2,1.0526315789473684
6080,3.04,899.8758288751217,-4.1554708150645405,895.7203580600572,9.998620320834686,0.175593069429675,GAS,2,1.0526315789473684
6090,3.045,899.8769354589558,-4.154215240041779,895.722720218914,9.998632616210621,0.1755928017814517,GAS,2,1.0526315789473684
6100,3.0500000000000003,899.8809174828134,-4.152122604023435,895.7287948787899,9.998676860920149,0.17559448386620344,GAS,2,1.0344827586206897
6110,3.055,899.887514882364,-4.152903719119648,895.7346111632444,9.998750165359601,0.1755958722127808,GAS,2,1.0344827586206897
6120,3.06,899.8966286371065,-4.156588056170776,895.7400405809357,9.998851429301183,0.17559693893391606,GAS,2,1.0344827586206897
6130,3.065,899.908169808392,-4.1632104683575974,895.7449593400344,9.99897966453769,0.17559765991200907,GAS,2,1.0344827586206897
6140,3.0700000000000003,899.9220537823105,-4.172805806247682,895.7492479760629,9.999133930914562,0.17559801661204136,GAS,2,1.0344827586206897
6150,3.075,899.9382114345827,-4.181584333938742,895.756627100644,9.999313460384252,0.17560026141105745,GAS,2,1.0169491525423728
6160,3.08,899.9565487383769,-4.197236052502539,895.7593126858744,9.999517208204187,0.17559985272078543,GAS,2,1.0169491525423728
6170,3.085,899.9773724334354,-4.232651389206034,895.7447210442294,9.999748582593726,0.17558928277235716,GAS,2,1.0169491525423728
6180,3.09,900.0003321955035,-4.258827320093552,895.7415048754099,10.00000369106115,0.1755856278832128,GAS,2,1.0169491525423728
6190,3.095,900.0251762554739,-4.284239724357436,895.7409365311164,10.000279736171931,0.17558388918625933,GAS,2,1.0169491525423728
6200,3.1,900.0528929689533,-4.313768369705253,895.739124599248,10.000587699655037,0.17558142139547134,GAS,2,1.0344827586206897
6210,3.105,900.0845237958466,-4.348748145786426,895.7357756500602,10.000939153287185,0.17557769357493325,GAS,2,1.0344827586206897
6220,3.11,900.1179627044634,-4.40347357576621,895.7144891286972,10.00131069671626,0.17556390585494525,GAS,2,1.0344827586206897
6230,3.115,900.1532452230558,-4.445418513579028,895.7078267094768,10.00170272470062,0.17555931923964377,GAS,2,1.0344827586206897
6240,3.12,900.1911348604957,-4.4879816463343545,895.7031532141614,10.002123720672175,0.17555624845376652,GAS,2,1.0344827586206897
6250,3.125,900.2309210006945,-4.538211818623486,895.692709182071,10.002565788896606,0.1755504496354372,GAS,2,1.0526315789473684
6260,3.13,900.2726396624072,-4.5924067831656075,895.6802328792415,10.003029329582303,0.1755441994926512,GAS,2,1.0526315789473684
6270,3.1350000000000002,900.3164272029564,-4.650802430191881,895.6656247727645,10.003515857810628,0.1755374758552808,GAS,2,1.0526315789473684
6280,3.14,900.3624547022091,-4.713677033691903,895.6487776685173,10.00402727446899,0.17553025542900313,GAS,2,1.0526315789473684
6290,3.145,900.410907499196,-4.781332144419754,895.6295753547763,10.004565638879956,0.17552252863170323,GAS,2,1.0526315789473684
6300,3.15,900.4619571636723,-4.870371276564269,895.5915858871081,10.005132857374138,0.17550469690185144,GAS,2,1.0526315789473684
6310,3.1550000000000002,900.5159148149971,-4.94863012088244,895.5672846941147,10.005732386833301,0.17549601519135236,GAS,2,1.0526315789473684
6320,3.16,900.5723447958787,-5.032116357931578,895.5402284379471,10.006359386620876,0.17548721289801802,GAS,2,1.0526315789473684
6330,3.165,900.6324060998085,-5.117784337556734,895.5146217622517,10.007026734442316,0.1754806869285521,GAS,2,1.0526315789473684
6340,3.17,900.7028138754177,-5.241569190954337,895.4612446844634,10.007809043060197,0.1754573170367903,GAS,2,1.0526315789473684
6350,3.1750000000000003,900.7728353752518,-5.348310134505739,895.4245252407461,10.00858705972502,0.17544736998967855,GAS,2,1.0714285714285714
6360,3.18,900.8404970617885,-5.452316079847475,895.388180981941,10.009338856242094,0.17544213261857802,GAS,2,1.0714285714285714
6370,3.185,900.9025749468976,-5.561683179476089,895.3408917674216,10.010028610521085,0.17543600483036803,GAS,2,1.0714285714285714
6380,3.19,900.9561179260537,-5.661602948873448,895.2945149771803,10.010623532511708,0.1754366417426471,GAS,2,1.0714285714285714
6390,3.1950000000000003,900.9985973961994,-5.752896356080373,895.2457010401191,10.011095526624437,0.17544225770998878,GAS,2,1.0714285714285714
6400,3.2,901.0281426478775,-5.836942033008502,895.191200614869,10.01142380719864,0.17545086876040997,GAS,2,1.0909090909090908
6410,3.205,901.0444693971218,-5.905102619122975,895.1393667779988,10.011605215523575,0.1754671373397779,GAS,2,1.0909090909090908
6420,3.21,901.046682635175,-5.9634847817152306,895.0831978534598,10.0116298070575,0.17548762648588356,GAS,2,1.0909090909090908
6430,3.215,901.0353184163812,-6.004252347856504,895.0310660685246,10.011503537959792,0.1755182603364021,GAS,2,1.0909090909090908
6440,3.22,901.0116409607969,-6.031854486238147,894.9797864745588,10.011240455119966,0.17555844153382333,GAS,2,1.0909090909090908
